time,populationID,neuronID,eventType
0.722,94380434043024,0,2
0.722,94380434043712,0,2
0.722,94380434044400,0,2
0.722,94380434045232,0,2
0.722,94380434045984,0,2
0.723,94380434039328,0,2
0.723,94380434038688,0,2
0.723,94380434040112,0,2
0.723,94380434040848,0,2
0.723,94380434041520,0,2
0.723,94380434042256,0,2
0.723,94380434043024,0,2
0.723,94380434043712,0,2
0.723,94380434044400,0,0
0.723,94380434045232,0,2
0.723,94380434045984,0,2
0.724,94380434039328,0,2
0.724,94380434038688,0,0
0.724,94380434040112,0,2
0.724,94380434040848,0,2
0.724,94380434041520,0,2
0.724,94380434042256,0,2
0.724,94380434043024,0,2
0.724,94380434043712,0,2
0.724,94380434044400,0,2
0.724,94380434045232,0,2
0.724,94380434045984,0,2
0.725,94380434039328,0,2
0.725,94380434038688,0,2
0.725,94380434040112,0,2
0.725,94380434040848,0,2
0.725,94380434041520,0,2
0.725,94380434042256,0,2
0.725,94380434043024,0,2
0.725,94380434043712,0,2
0.725,94380434044400,0,2
0.725,94380434045232,0,2
0.725,94380434045984,0,2
0.726,94380434039328,0,2
0.726,94380434038688,0,2
0.726,94380434040112,0,2
0.726,94380434040848,0,2
0.726,94380434041520,0,2
0.726,94380434042256,0,2
0.726,94380434043024,0,2
0.726,94380434043712,0,2
0.726,94380434044400,0,2
0.726,94380434045232,0,0
0.726,94380434045984,0,2
0.727,94380434039328,0,2
0.727,94380434038688,0,2
0.727,94380434040112,0,2
0.727,94380434040848,0,2
0.727,94380434041520,0,2
0.727,94380434042256,0,2
0.727,94380434043024,0,2
0.727,94380434043712,0,2
0.727,94380434044400,0,2
0.727,94380434045232,0,2
0.727,94380434045984,0,0
0.728,94380434039328,0,2
0.728,94380434038688,0,2
0.728,94380434040112,0,2
0.728,94380434040848,0,2
0.728,94380434041520,0,2
0.728,94380434042256,0,2
0.728,94380434043024,0,2
0.728,94380434043712,0,2
0.728,94380434044400,0,2
0.728,94380434045232,0,2
0.728,94380434045984,0,2
0.729,94380434039328,0,2
0.729,94380434038688,0,2
0.729,94380434040112,0,2
0.729,94380434040848,0,2
0.729,94380434041520,0,2
0.729,94380434042256,0,2
0.729,94380434043024,0,2
0.729,94380434043712,0,2
0.729,94380434044400,0,2
0.729,94380434045232,0,2
0.729,94380434045984,0,2
0.73,94380434039328,0,2
0.73,94380434038688,0,2
0.73,94380434040112,0,2
0.73,94380434040848,0,2
0.73,94380434041520,0,2
0.73,94380434042256,0,2
0.73,94380434043024,0,2
0.73,94380434043712,0,2
0.73,94380434044400,0,2
0.73,94380434045232,0,2
0.73,94380434045984,0,2
0.731,94380434039328,0,2
0.731,94380434038688,0,2
0.731,94380434040112,0,2
0.731,94380434040848,0,2
0.731,94380434041520,0,2
0.731,94380434042256,0,2
0.731,94380434043024,0,2
0.731,94380434043712,0,2
0.731,94380434044400,0,2
0.731,94380434045232,0,2
0.731,94380434045984,0,2
0.732,94380434039328,0,2
0.732,94380434038688,0,2
0.732,94380434040112,0,2
0.732,94380434040848,0,2
0.732,94380434041520,0,2
0.732,94380434042256,0,2
0.732,94380434043024,0,2
0.732,94380434043712,0,2
0.732,94380434044400,0,2
0.732,94380434045232,0,2
0.732,94380434045984,0,2
0.733,94380434039328,0,2
0.733,94380434038688,0,2
0.733,94380434040112,0,2
0.733,94380434040848,0,2
0.733,94380434041520,0,2
0.733,94380434042256,0,2
0.733,94380434043024,0,2
0.733,94380434043712,0,2
0.733,94380434044400,0,2
0.733,94380434045232,0,2
0.733,94380434045984,0,2
0.734,94380434039328,0,2
0.734,94380434038688,0,2
0.734,94380434040112,0,0
0.734,94380434040848,0,2
0.734,94380434041520,0,2
0.734,94380434042256,0,2
0.734,94380434043024,0,0
0.734,94380434043712,0,2
0.734,94380434044400,0,2
0.734,94380434045232,0,2
0.734,94380434045984,0,2
0.735,94380434039328,0,2
0.735,94380434038688,0,2
0.735,94380434040112,0,2
0.735,94380434040848,0,2
0.735,94380434041520,0,2
0.735,94380434042256,0,2
0.735,94380434043024,0,2
0.735,94380434043712,0,2
0.735,94380434044400,0,2
0.735,94380434045232,0,2
0.735,94380434045984,0,2
0.736,94380434039328,0,2
0.736,94380434038688,0,2
0.736,94380434040112,0,2
0.736,94380434040848,0,2
0.736,94380434041520,0,2
0.736,94380434042256,0,2
0.736,94380434043024,0,2
0.736,94380434043712,0,2
0.736,94380434044400,0,2
0.736,94380434045232,0,2
0.736,94380434045984,0,2
0.737,94380434039328,0,2
0.737,94380434038688,0,2
0.737,94380434040112,0,2
0.737,94380434040848,0,2
0.737,94380434041520,0,2
0.737,94380434042256,0,2
0.737,94380434043024,0,2
0.737,94380434043712,0,2
0.737,94380434044400,0,2
0.737,94380434045232,0,2
0.737,94380434045984,0,2
0.738,94380434039328,0,2
0.738,94380434038688,0,2
0.738,94380434040112,0,2
0.738,94380434040848,0,2
0.738,94380434041520,0,2
0.738,94380434042256,0,2
0.738,94380434043024,0,2
0.738,94380434043712,0,2
0.738,94380434044400,0,2
0.738,94380434045232,0,2
0.738,94380434045984,0,2
0.739,94380434039328,0,2
0.739,94380434038688,0,0
0.739,94380434040112,0,2
0.739,94380434040848,0,2
0.739,94380434041520,0,2
0.739,94380434042256,0,2
0.739,94380434043024,0,2
0.739,94380434043712,0,2
0.739,94380434044400,0,2
0.739,94380434045232,0,2
0.739,94380434045984,0,2
0.74,94380434039328,0,2
0.74,94380434038688,0,2
0.74,94380434040112,0,2
0.74,94380434040848,0,2
0.74,94380434041520,0,2
0.74,94380434042256,0,2
0.74,94380434043024,0,2
0.74,94380434043712,0,2
0.74,94380434044400,0,2
0.74,94380434045232,0,2
0.74,94380434045984,0,2
0.741,94380434039328,0,2
0.741,94380434038688,0,2
0.741,94380434040112,0,2
0.741,94380434040848,0,2
0.741,94380434041520,0,2
0.741,94380434042256,0,2
0.741,94380434043024,0,2
0.741,94380434043712,0,2
0.741,94380434044400,0,2
0.741,94380434045232,0,2
0.741,94380434045984,0,2
0.742,94380434039328,0,0
0.742,94380434038688,0,2
0.742,94380434040112,0,2
0.742,94380434040848,0,2
0.742,94380434041520,0,2
0.742,94380434042256,0,2
0.742,94380434043024,0,2
0.742,94380434043712,0,2
0.742,94380434044400,0,2
0.742,94380434045232,0,2
0.742,94380434045984,0,2
0.743,94380434039328,0,2
0.743,94380434038688,0,2
0.743,94380434040112,0,2
0.743,94380434040848,0,2
0.743,94380434041520,0,2
0.743,94380434042256,0,2
0.743,94380434043024,0,2
0.743,94380434043712,0,2
0.743,94380434044400,0,2
0.743,94380434045232,0,2
0.743,94380434045984,0,2
0.744,94380434039328,0,2
0.744,94380434038688,0,2
0.744,94380434040112,0,2
0.744,94380434040848,0,2
0.744,94380434041520,0,2
0.744,94380434042256,0,2
0.744,94380434043024,0,2
0.744,94380434043712,0,2
0.744,94380434044400,0,2
0.744,94380434045232,0,2
0.744,94380434045984,0,2
0.745,94380434039328,0,2
0.745,94380434038688,0,2
0.745,94380434040112,0,2
0.745,94380434040848,0,2
0.745,94380434041520,0,2
0.745,94380434042256,0,2
0.745,94380434043024,0,2
0.745,94380434043712,0,2
0.745,94380434044400,0,2
0.745,94380434045232,0,2
0.745,94380434045984,0,2
0.746,94380434039328,0,2
0.746,94380434038688,0,2
0.746,94380434040112,0,2
0.746,94380434040848,0,2
0.746,94380434041520,0,2
0.746,94380434042256,0,0
0.746,94380434043024,0,2
0.746,94380434043712,0,2
0.746,94380434044400,0,2
0.746,94380434045232,0,2
0.746,94380434045984,0,2
0.747,94380434039328,0,2
0.747,94380434038688,0,2
0.747,94380434040112,0,2
0.747,94380434040848,0,2
0.747,94380434041520,0,2
0.747,94380434042256,0,2
0.747,94380434043024,0,2
0.747,94380434043712,0,2
0.747,94380434044400,0,2
0.747,94380434045232,0,2
0.747,94380434045984,0,2
0.748,94380434039328,0,2
0.748,94380434038688,0,2
0.748,94380434040112,0,2
0.748,94380434040848,0,2
0.748,94380434041520,0,2
0.748,94380434042256,0,2
0.748,94380434043024,0,2
0.748,94380434043712,0,0
0.748,94380434044400,0,2
0.748,94380434045232,0,2
0.748,94380434045984,0,2
0.749,94380434039328,0,2
0.749,94380434038688,0,2
0.749,94380434040112,0,2
0.749,94380434040848,0,2
0.749,94380434041520,0,2
0.749,94380434042256,0,2
0.749,94380434043024,0,2
0.749,94380434043712,0,2
0.749,94380434044400,0,2
0.749,94380434045232,0,2
0.749,94380434045984,0,2
0.75,94380434039328,0,2
0.75,94380434038688,0,2
0.75,94380434040112,0,2
0.75,94380434040848,0,2
0.75,94380434041520,0,2
0.75,94380434042256,0,2
0.75,94380434043024,0,2
0.75,94380434043712,0,2
0.75,94380434044400,0,2
0.75,94380434045232,0,2
0.75,94380434045984,0,2
0.751,94380434039328,0,2
0.751,94380434038688,0,2
0.751,94380434040112,0,2
0.751,94380434040848,0,2
0.751,94380434041520,0,2
0.751,94380434042256,0,2
0.751,94380434043024,0,2
0.751,94380434043712,0,2
0.751,94380434044400,0,2
0.751,94380434045232,0,2
0.751,94380434045984,0,2
0.752,94380434039328,0,2
0.752,94380434038688,0,2
0.752,94380434040112,0,2
0.752,94380434040848,0,2
0.752,94380434041520,0,2
0.752,94380434042256,0,2
0.752,94380434043024,0,2
0.752,94380434043712,0,2
0.752,94380434044400,0,0
0.752,94380434045232,0,2
0.752,94380434045984,0,2
0.753,94380434039328,0,2
0.753,94380434038688,0,2
0.753,94380434040112,0,2
0.753,94380434040848,0,2
0.753,94380434041520,0,2
0.753,94380434042256,0,2
0.753,94380434043024,0,2
0.753,94380434043712,0,2
0.753,94380434044400,0,2
0.753,94380434045232,0,2
0.753,94380434045984,0,2
0.754,94380434039328,0,2
0.754,94380434038688,0,2
0.754,94380434040112,0,2
0.754,94380434040848,0,2
0.754,94380434041520,0,0
0.754,94380434042256,0,2
0.754,94380434043024,0,2
0.754,94380434043712,0,2
0.754,94380434044400,0,2
0.754,94380434045232,0,0
0.754,94380434045984,0,0
0.755,94380434039328,0,2
0.755,94380434038688,0,2
0.755,94380434040112,0,2
0.755,94380434040848,0,2
0.755,94380434041520,0,2
0.755,94380434042256,0,2
0.755,94380434043024,0,2
0.755,94380434043712,0,2
0.755,94380434044400,0,2
0.755,94380434045232,0,2
0.755,94380434045984,0,2
0.756,94380434039328,0,2
0.756,94380434038688,0,0
0.756,94380434040112,0,2
0.756,94380434040848,0,2
0.756,94380434041520,0,2
0.756,94380434042256,0,2
0.756,94380434043024,0,2
0.756,94380434043712,0,2
0.756,94380434044400,0,2
0.756,94380434045232,0,2
0.756,94380434045984,0,2
0.757,94380434039328,0,2
0.757,94380434038688,0,2
0.757,94380434040112,0,2
0.757,94380434040848,0,2
0.757,94380434041520,0,2
0.757,94380434042256,0,2
0.757,94380434043024,0,2
0.757,94380434043712,0,2
0.757,94380434044400,0,2
0.757,94380434045232,0,2
0.757,94380434045984,0,2
0.758,94380434039328,0,2
0.758,94380434038688,0,2
0.758,94380434040112,0,2
0.758,94380434040848,0,0
0.758,94380434041520,0,2
0.758,94380434042256,0,2
0.758,94380434043024,0,2
0.758,94380434043712,0,2
0.758,94380434044400,0,2
0.758,94380434045232,0,2
0.758,94380434045984,0,2
0.759,94380434039328,0,2
0.759,94380434038688,0,2
0.759,94380434040112,0,2
0.759,94380434040848,0,2
0.759,94380434041520,0,2
0.759,94380434042256,0,2
0.759,94380434043024,0,2
0.759,94380434043712,0,2
0.759,94380434044400,0,2
0.759,94380434045232,0,2
0.759,94380434045984,0,2
0.76,94380434039328,0,2
0.76,94380434038688,0,2
0.76,94380434040112,0,2
0.76,94380434040848,0,2
0.76,94380434041520,0,2
0.76,94380434042256,0,2
0.76,94380434043024,0,2
0.76,94380434043712,0,2
0.76,94380434044400,0,2
0.76,94380434045232,0,2
0.76,94380434045984,0,2
0.761,94380434039328,0,2
0.761,94380434038688,0,2
0.761,94380434040112,0,2
0.761,94380434040848,0,2
0.761,94380434041520,0,2
0.761,94380434042256,0,2
0.761,94380434043024,0,2
0.761,94380434043712,0,2
0.761,94380434044400,0,2
0.761,94380434045232,0,2
0.761,94380434045984,0,2
0.762,94380434039328,0,2
0.762,94380434038688,0,2
0.762,94380434040112,0,2
0.762,94380434040848,0,2
0.762,94380434041520,0,2
0.762,94380434042256,0,2
0.762,94380434043024,0,2
0.762,94380434043712,0,2
0.762,94380434044400,0,2
0.762,94380434045232,0,2
0.762,94380434045984,0,2
0.763,94380434039328,0,2
0.763,94380434038688,0,2
0.763,94380434040112,0,2
0.763,94380434040848,0,2
0.763,94380434041520,0,2
0.763,94380434042256,0,2
0.763,94380434043024,0,2
0.763,94380434043712,0,2
0.763,94380434044400,0,2
0.763,94380434045232,0,2
0.763,94380434045984,0,2
0.764,94380434039328,0,2
0.764,94380434038688,0,2
0.764,94380434040112,0,2
0.764,94380434040848,0,2
0.764,94380434041520,0,2
0.764,94380434042256,0,2
0.764,94380434043024,0,2
0.764,94380434043712,0,2
0.764,94380434044400,0,2
0.764,94380434045232,0,2
0.764,94380434045984,0,2
0.765,94380434039328,0,2
0.765,94380434038688,0,2
0.765,94380434040112,0,2
0.765,94380434040848,0,2
0.765,94380434041520,0,2
0.765,94380434042256,0,2
0.765,94380434043024,0,2
0.765,94380434043712,0,2
0.765,94380434044400,0,2
0.765,94380434045232,0,2
0.765,94380434045984,0,2
0.766,94380434039328,0,2
0.766,94380434038688,0,2
0.766,94380434040112,0,2
0.766,94380434040848,0,2
0.766,94380434041520,0,2
0.766,94380434042256,0,2
0.766,94380434043024,0,0
0.766,94380434043712,0,2
0.766,94380434044400,0,2
0.766,94380434045232,0,2
0.766,94380434045984,0,2
0.767,94380434039328,0,2
0.767,94380434038688,0,2
0.767,94380434040112,0,2
0.767,94380434040848,0,2
0.767,94380434041520,0,2
0.767,94380434042256,0,2
0.767,94380434043024,0,2
0.767,94380434043712,0,2
0.767,94380434044400,0,2
0.767,94380434045232,0,2
0.767,94380434045984,0,2
0.768,94380434039328,0,2
0.768,94380434038688,0,2
0.768,94380434040112,0,2
0.768,94380434040848,0,2
0.768,94380434041520,0,2
0.768,94380434042256,0,2
0.768,94380434043024,0,2
0.768,94380434043712,0,2
0.768,94380434044400,0,2
0.768,94380434045232,0,2
0.768,94380434045984,0,2
0.769,94380434039328,0,2
0.769,94380434038688,0,2
0.769,94380434040112,0,2
0.769,94380434040848,0,2
0.769,94380434041520,0,2
0.769,94380434042256,0,2
0.769,94380434043024,0,2
0.769,94380434043712,0,2
0.769,94380434044400,0,2
0.769,94380434045232,0,2
0.769,94380434045984,0,2
0.77,94380434039328,0,2
0.77,94380434038688,0,2
0.77,94380434040112,0,2
0.77,94380434040848,0,2
0.77,94380434041520,0,2
0.77,94380434042256,0,2
0.77,94380434043024,0,2
0.77,94380434043712,0,2
0.77,94380434044400,0,2
0.77,94380434045232,0,2
0.77,94380434045984,0,2
0.771,94380434039328,0,2
0.771,94380434038688,0,2
0.771,94380434040112,0,2
0.771,94380434040848,0,2
0.771,94380434041520,0,2
0.771,94380434042256,0,2
0.771,94380434043024,0,2
0.771,94380434043712,0,2
0.771,94380434044400,0,2
0.771,94380434045232,0,2
0.771,94380434045984,0,2
0.772,94380434039328,0,2
0.772,94380434038688,0,2
0.772,94380434040112,0,2
0.772,94380434040848,0,2
0.772,94380434041520,0,2
0.772,94380434042256,0,2
0.772,94380434043024,0,2
0.772,94380434043712,0,2
0.772,94380434044400,0,2
0.772,94380434045232,0,2
0.772,94380434045984,0,2
0.773,94380434039328,0,2
0.773,94380434038688,0,2
0.773,94380434040112,0,2
0.773,94380434040848,0,2
0.773,94380434041520,0,2
0.773,94380434042256,0,2
0.773,94380434043024,0,2
0.773,94380434043712,0,2
0.773,94380434044400,0,2
0.773,94380434045232,0,2
0.773,94380434045984,0,2
0.774,94380434039328,0,2
0.774,94380434038688,0,2
0.774,94380434040112,0,2
0.774,94380434040848,0,2
0.774,94380434041520,0,2
0.774,94380434042256,0,2
0.774,94380434043024,0,2
0.774,94380434043712,0,2
0.774,94380434044400,0,2
0.774,94380434045232,0,2
0.774,94380434045984,0,2
0.775,94380434039328,0,2
0.775,94380434038688,0,2
0.775,94380434040112,0,2
0.775,94380434040848,0,2
0.775,94380434041520,0,2
0.775,94380434042256,0,2
0.775,94380434043024,0,2
0.775,94380434043712,0,2
0.775,94380434044400,0,2
0.775,94380434045232,0,2
0.775,94380434045984,0,2
0.776,94380434039328,0,2
0.776,94380434038688,0,2
0.776,94380434040112,0,2
0.776,94380434040848,0,2
0.776,94380434041520,0,2
0.776,94380434042256,0,2
0.776,94380434043024,0,2
0.776,94380434043712,0,2
0.776,94380434044400,0,2
0.776,94380434045232,0,2
0.776,94380434045984,0,2
0.777,94380434039328,0,2
0.777,94380434038688,0,2
0.777,94380434040112,0,2
0.777,94380434040848,0,2
0.777,94380434041520,0,2
0.777,94380434042256,0,2
0.777,94380434043024,0,2
0.777,94380434043712,0,2
0.777,94380434044400,0,2
0.777,94380434045232,0,2
0.777,94380434045984,0,2
0.778,94380434039328,0,2
0.778,94380434038688,0,2
0.778,94380434040112,0,2
0.778,94380434040848,0,2
0.778,94380434041520,0,2
0.778,94380434042256,0,2
0.778,94380434043024,0,2
0.778,94380434043712,0,0
0.778,94380434044400,0,2
0.778,94380434045232,0,2
0.778,94380434045984,0,2
0.779,94380434039328,0,2
0.779,94380434038688,0,2
0.779,94380434040112,0,2
0.779,94380434040848,0,2
0.779,94380434041520,0,2
0.779,94380434042256,0,2
0.779,94380434043024,0,2
0.779,94380434043712,0,2
0.779,94380434044400,0,2
0.779,94380434045232,0,2
0.779,94380434045984,0,2
0.78,94380434039328,0,2
0.78,94380434038688,0,2
0.78,94380434040112,0,0
0.78,94380434040848,0,2
0.78,94380434041520,0,2
0.78,94380434042256,0,0
0.78,94380434043024,0,2
0.78,94380434043712,0,2
0.78,94380434044400,0,2
0.78,94380434045232,0,2
0.78,94380434045984,0,2
0.781,94380434039328,0,2
0.781,94380434038688,0,2
0.781,94380434040112,0,2
0.781,94380434040848,0,2
0.781,94380434041520,0,2
0.781,94380434042256,0,2
0.781,94380434043024,0,2
0.781,94380434043712,0,2
0.781,94380434044400,0,0
0.781,94380434045232,0,2
0.781,94380434045984,0,0
0.782,94380434039328,0,2
0.782,94380434038688,0,2
0.782,94380434040112,0,2
0.782,94380434040848,0,2
0.782,94380434041520,0,2
0.782,94380434042256,0,2
0.782,94380434043024,0,2
0.782,94380434043712,0,2
0.782,94380434044400,0,2
0.782,94380434045232,0,0
0.782,94380434045984,0,2
0.783,94380434039328,0,2
0.783,94380434038688,0,2
0.783,94380434040112,0,2
0.783,94380434040848,0,2
0.783,94380434041520,0,2
0.783,94380434042256,0,2
0.783,94380434043024,0,2
0.783,94380434043712,0,2
0.783,94380434044400,0,2
0.783,94380434045232,0,2
0.783,94380434045984,0,2
0.784,94380434039328,0,2
0.784,94380434038688,0,0
0.784,94380434040112,0,2
0.784,94380434040848,0,2
0.784,94380434041520,0,2
0.784,94380434042256,0,2
0.784,94380434043024,0,2
0.784,94380434043712,0,2
0.784,94380434044400,0,2
0.784,94380434045232,0,2
0.784,94380434045984,0,2
0.785,94380434039328,0,2
0.785,94380434038688,0,2
0.785,94380434040112,0,2
0.785,94380434040848,0,2
0.785,94380434041520,0,2
0.785,94380434042256,0,2
0.785,94380434043024,0,2
0.785,94380434043712,0,2
0.785,94380434044400,0,2
0.785,94380434045232,0,2
0.785,94380434045984,0,2
0.786,94380434039328,0,2
0.786,94380434038688,0,2
0.786,94380434040112,0,2
0.786,94380434040848,0,2
0.786,94380434041520,0,2
0.786,94380434042256,0,2
0.786,94380434043024,0,2
0.786,94380434043712,0,2
0.786,94380434044400,0,2
0.786,94380434045232,0,2
0.786,94380434045984,0,2
0.787,94380434039328,0,2
0.787,94380434038688,0,2
0.787,94380434040112,0,2
0.787,94380434040848,0,2
0.787,94380434041520,0,2
0.787,94380434042256,0,2
0.787,94380434043024,0,2
0.787,94380434043712,0,2
0.787,94380434044400,0,2
0.787,94380434045232,0,2
0.787,94380434045984,0,2
0.788,94380434039328,0,2
0.788,94380434038688,0,2
0.788,94380434040112,0,2
0.788,94380434040848,0,2
0.788,94380434041520,0,2
0.788,94380434042256,0,2
0.788,94380434043024,0,2
0.788,94380434043712,0,2
0.788,94380434044400,0,2
0.788,94380434045232,0,2
0.788,94380434045984,0,2
0.789,94380434039328,0,2
0.789,94380434038688,0,2
0.789,94380434040112,0,2
0.789,94380434040848,0,2
0.789,94380434041520,0,2
0.789,94380434042256,0,2
0.789,94380434043024,0,2
0.789,94380434043712,0,2
0.789,94380434044400,0,2
0.789,94380434045232,0,2
0.789,94380434045984,0,2
0.79,94380434039328,0,2
0.79,94380434038688,0,2
0.79,94380434040112,0,2
0.79,94380434040848,0,2
0.79,94380434041520,0,0
0.79,94380434042256,0,2
0.79,94380434043024,0,2
0.79,94380434043712,0,2
0.79,94380434044400,0,2
0.79,94380434045232,0,2
0.79,94380434045984,0,2
0.791,94380434039328,0,2
0.791,94380434038688,0,2
0.791,94380434040112,0,2
0.791,94380434040848,0,2
0.791,94380434041520,0,2
0.791,94380434042256,0,2
0.791,94380434043024,0,2
0.791,94380434043712,0,2
0.791,94380434044400,0,2
0.791,94380434045232,0,2
0.791,94380434045984,0,2
0.792,94380434039328,0,2
0.792,94380434038688,0,2
0.792,94380434040112,0,2
0.792,94380434040848,0,2
0.792,94380434041520,0,2
0.792,94380434042256,0,2
0.792,94380434043024,0,2
0.792,94380434043712,0,2
0.792,94380434044400,0,2
0.792,94380434045232,0,2
0.792,94380434045984,0,2
0.793,94380434039328,0,2
0.793,94380434038688,0,2
0.793,94380434040112,0,2
0.793,94380434040848,0,2
0.793,94380434041520,0,2
0.793,94380434042256,0,2
0.793,94380434043024,0,2
0.793,94380434043712,0,2
0.793,94380434044400,0,2
0.793,94380434045232,0,2
0.793,94380434045984,0,2
0.794,94380434039328,0,2
0.794,94380434038688,0,2
0.794,94380434040112,0,2
0.794,94380434040848,0,2
0.794,94380434041520,0,2
0.794,94380434042256,0,2
0.794,94380434043024,0,2
0.794,94380434043712,0,2
0.794,94380434044400,0,2
0.794,94380434045232,0,2
0.794,94380434045984,0,2
0.795,94380434039328,0,2
0.795,94380434038688,0,2
0.795,94380434040112,0,2
0.795,94380434040848,0,2
0.795,94380434041520,0,2
0.795,94380434042256,0,2
0.795,94380434043024,0,2
0.795,94380434043712,0,2
0.795,94380434044400,0,2
0.795,94380434045232,0,2
0.795,94380434045984,0,2
0.796,94380434039328,0,2
0.796,94380434038688,0,2
0.796,94380434040112,0,2
0.796,94380434040848,0,2
0.796,94380434041520,0,2
0.796,94380434042256,0,2
0.796,94380434043024,0,2
0.796,94380434043712,0,2
0.796,94380434044400,0,2
0.796,94380434045232,0,2
0.796,94380434045984,0,2
0.797,94380434039328,0,2
0.797,94380434038688,0,2
0.797,94380434040112,0,2
0.797,94380434040848,0,2
0.797,94380434041520,0,2
0.797,94380434042256,0,2
0.797,94380434043024,0,2
0.797,94380434043712,0,2
0.797,94380434044400,0,2
0.797,94380434045232,0,2
0.797,94380434045984,0,2
0.798,94380434039328,0,2
0.798,94380434038688,0,2
0.798,94380434040112,0,2
0.798,94380434040848,0,0
0.798,94380434041520,0,2
0.798,94380434042256,0,2
0.798,94380434043024,0,0
0.798,94380434043712,0,2
0.798,94380434044400,0,2
0.798,94380434045232,0,2
0.798,94380434045984,0,2
0.799,94380434039328,0,2
0.799,94380434038688,0,2
0.799,94380434040112,0,2
0.799,94380434040848,0,2
0.799,94380434041520,0,2
0.799,94380434042256,0,2
0.799,94380434043024,0,2
0.799,94380434043712,0,2
0.799,94380434044400,0,2
0.799,94380434045232,0,2
0.799,94380434045984,0,2
0.8,94380434039328,0,2
0.8,94380434038688,0,2
0.8,94380434040112,0,2
0.8,94380434040848,0,2
0.8,94380434041520,0,2
0.8,94380434042256,0,2
0.8,94380434043024,0,2
0.8,94380434043712,0,2
0.8,94380434044400,0,2
0.8,94380434045232,0,2
0.8,94380434045984,0,2
0.801,94380434039328,0,2
0.801,94380434038688,0,2
0.801,94380434040112,0,2
0.801,94380434040848,0,2
0.801,94380434041520,0,2
0.801,94380434042256,0,2
0.801,94380434043024,0,2
0.801,94380434043712,0,2
0.801,94380434044400,0,2
0.801,94380434045232,0,2
0.801,94380434045984,0,2
0.802,94380434039328,0,2
0.802,94380434038688,0,2
0.802,94380434040112,0,2
0.802,94380434040848,0,2
0.802,94380434041520,0,2
0.802,94380434042256,0,2
0.802,94380434043024,0,2
0.802,94380434043712,0,2
0.802,94380434044400,0,2
0.802,94380434045232,0,2
0.802,94380434045984,0,2
0.803,94380434039328,0,2
0.803,94380434038688,0,2
0.803,94380434040112,0,2
0.803,94380434040848,0,2
0.803,94380434041520,0,2
0.803,94380434042256,0,2
0.803,94380434043024,0,2
0.803,94380434043712,0,2
0.803,94380434044400,0,2
0.803,94380434045232,0,2
0.803,94380434045984,0,2
0.804,94380434039328,0,0
0.804,94380434038688,0,2
0.804,94380434040112,0,2
0.804,94380434040848,0,2
0.804,94380434041520,0,2
0.804,94380434042256,0,2
0.804,94380434043024,0,2
0.804,94380434043712,0,2
0.804,94380434044400,0,2
0.804,94380434045232,0,2
0.804,94380434045984,0,2
0.805,94380434039328,0,2
0.805,94380434038688,0,2
0.805,94380434040112,0,2
0.805,94380434040848,0,2
0.805,94380434041520,0,2
0.805,94380434042256,0,2
0.805,94380434043024,0,2
0.805,94380434043712,0,2
0.805,94380434044400,0,2
0.805,94380434045232,0,2
0.805,94380434045984,0,2
0.806,94380434039328,0,2
0.806,94380434038688,0,2
0.806,94380434040112,0,2
0.806,94380434040848,0,2
0.806,94380434041520,0,2
0.806,94380434042256,0,2
0.806,94380434043024,0,2
0.806,94380434043712,0,2
0.806,94380434044400,0,2
0.806,94380434045232,0,2
0.806,94380434045984,0,2
0.807,94380434039328,0,2
0.807,94380434038688,0,2
0.807,94380434040112,0,2
0.807,94380434040848,0,2
0.807,94380434041520,0,2
0.807,94380434042256,0,2
0.807,94380434043024,0,2
0.807,94380434043712,0,2
0.807,94380434044400,0,2
0.807,94380434045232,0,2
0.807,94380434045984,0,2
0.808,94380434039328,0,2
0.808,94380434038688,0,2
0.808,94380434040112,0,2
0.808,94380434040848,0,2
0.808,94380434041520,0,2
0.808,94380434042256,0,2
0.808,94380434043024,0,2
0.808,94380434043712,0,0
0.808,94380434044400,0,2
0.808,94380434045232,0,2
0.808,94380434045984,0,0
0.809,94380434039328,0,2
0.809,94380434038688,0,2
0.809,94380434040112,0,2
0.809,94380434040848,0,2
0.809,94380434041520,0,2
0.809,94380434042256,0,2
0.809,94380434043024,0,2
0.809,94380434043712,0,2
0.809,94380434044400,0,2
0.809,94380434045232,0,2
0.809,94380434045984,0,2
0.81,94380434039328,0,2
0.81,94380434038688,0,2
0.81,94380434040112,0,2
0.81,94380434040848,0,2
0.81,94380434041520,0,2
0.81,94380434042256,0,2
0.81,94380434043024,0,2
0.81,94380434043712,0,2
0.81,94380434044400,0,0
0.81,94380434045232,0,0
0.81,94380434045984,0,2
0.811,94380434039328,0,2
0.811,94380434038688,0,0
0.811,94380434040112,0,2
0.811,94380434040848,0,2
0.811,94380434041520,0,2
0.811,94380434042256,0,2
0.811,94380434043024,0,2
0.811,94380434043712,0,2
0.811,94380434044400,0,2
0.811,94380434045232,0,2
0.811,94380434045984,0,2
0.812,94380434039328,0,2
0.812,94380434038688,0,2
0.812,94380434040112,0,2
0.812,94380434040848,0,2
0.812,94380434041520,0,2
0.812,94380434042256,0,2
0.812,94380434043024,0,2
0.812,94380434043712,0,2
0.812,94380434044400,0,2
0.812,94380434045232,0,2
0.812,94380434045984,0,2
0.813,94380434039328,0,2
0.813,94380434038688,0,2
0.813,94380434040112,0,2
