time,populationID,neuronID,valueType,value
0.491,94380434042256,0,0,-57.8187
0.491,94380434043024,0,0,-59.4327
0.491,94380434043712,0,0,-59.3259
0.491,94380434044400,0,0,-70
0.491,94380434045232,0,0,-57.3215
0.491,94380434045984,0,0,-63.5156
0.492,94380434039328,0,0,-55.0055
0.492,94380434038688,0,0,-60.025
0.492,94380434040112,0,0,-55.4196
0.492,94380434040848,0,0,-59.2663
0.492,94380434041520,0,0,-55.8879
0.492,94380434042256,0,0,-57.4857
0.492,94380434043024,0,0,-58.9309
0.492,94380434043712,0,0,-58.8191
0.492,94380434044400,0,0,-70
0.492,94380434045232,0,0,-56.975
0.492,94380434045984,0,0,-62.5644
0.493,94380434039328,0,0,-55.0012
0.493,94380434038688,0,0,-60.0496
0.493,94380434040112,0,0,-55.3606
0.493,94380434040848,0,0,-58.8261
0.493,94380434041520,0,0,-55.754
0.493,94380434042256,0,0,-57.1845
0.493,94380434043024,0,0,-58.4769
0.493,94380434043712,0,0,-58.3605
0.493,94380434044400,0,0,-70
0.493,94380434045232,0,0,-56.6614
0.493,94380434045984,0,0,-61.7037
0.494,94380434039328,0,0,-70
0.494,94380434038688,0,0,-59.672
0.494,94380434040112,0,0,-55.3073
0.494,94380434040848,0,0,-58.4277
0.494,94380434041520,0,0,-55.6327
0.494,94380434042256,0,0,-56.9119
0.494,94380434043024,0,0,-58.0661
0.494,94380434043712,0,0,-57.9456
0.494,94380434044400,0,0,-68.4622
0.494,94380434045232,0,0,-56.3777
0.494,94380434045984,0,0,-60.9249
0.495,94380434039328,0,0,-70
0.495,94380434038688,0,0,-59.3884
0.495,94380434040112,0,0,-55.259
0.495,94380434040848,0,0,-58.0673
0.495,94380434041520,0,0,-55.523
0.495,94380434042256,0,0,-56.6652
0.495,94380434043024,0,0,-57.6944
0.495,94380434043712,0,0,-57.5701
0.495,94380434044400,0,0,-67.0707
0.495,94380434045232,0,0,-56.121
0.495,94380434045984,0,0,-60.2203
0.496,94380434039328,0,0,-70
0.496,94380434038688,0,0,-58.7814
0.496,94380434040112,0,0,-55.2153
0.496,94380434040848,0,0,-57.7411
0.496,94380434041520,0,0,-55.4238
0.496,94380434042256,0,0,-56.4421
0.496,94380434043024,0,0,-57.358
0.496,94380434043712,0,0,-57.2303
0.496,94380434044400,0,0,-65.8116
0.496,94380434045232,0,0,-55.8887
0.496,94380434045984,0,0,-59.5827
0.497,94380434039328,0,0,-68.5688
0.497,94380434038688,0,0,-57.9602
0.497,94380434040112,0,0,-55.1758
0.497,94380434040848,0,0,-57.446
0.497,94380434041520,0,0,-55.334
0.497,94380434042256,0,0,-56.2401
0.497,94380434043024,0,0,-57.0537
0.497,94380434043712,0,0,-56.9229
0.497,94380434044400,0,0,-64.6724
0.497,94380434045232,0,0,-55.6785
0.497,94380434045984,0,0,-59.0057
0.498,94380434039328,0,0,-67.2737
0.498,94380434038688,0,0,-57.4095
0.498,94380434040112,0,0,-55.14
0.498,94380434040848,0,0,-57.179
0.498,94380434041520,0,0,-55.2527
0.498,94380434042256,0,0,-56.0574
0.498,94380434043024,0,0,-56.7783
0.498,94380434043712,0,0,-56.6448
0.498,94380434044400,0,0,-63.6415
0.498,94380434045232,0,0,-55.4883
0.498,94380434045984,0,0,-58.4837
0.499,94380434039328,0,0,-66.1019
0.499,94380434038688,0,0,-57.2446
0.499,94380434040112,0,0,-55.1077
0.499,94380434040848,0,0,-56.9374
0.499,94380434041520,0,0,-55.1792
0.499,94380434042256,0,0,-55.8921
0.499,94380434043024,0,0,-56.5292
0.499,94380434043712,0,0,-56.3931
0.499,94380434044400,0,0,-62.7088
0.499,94380434045232,0,0,-55.3162
0.499,94380434045984,0,0,-58.0113
0.5,94380434039328,0,0,-65.0416
0.5,94380434038688,0,0,-57.4291
0.5,94380434040112,0,0,-55.0784
0.5,94380434040848,0,0,-56.7187
0.5,94380434041520,0,0,-55.1126
0.5,94380434042256,0,0,-55.7425
0.5,94380434043024,0,0,-56.3037
0.5,94380434043712,0,0,-56.1654
0.5,94380434044400,0,0,-61.8648
0.5,94380434045232,0,0,-55.1605
0.5,94380434045984,0,0,-57.5839
0.501,94380434039328,0,0,-64.0822
0.501,94380434038688,0,0,-57.8782
0.501,94380434040112,0,0,-55.0519
0.501,94380434040848,0,0,-56.5209
0.501,94380434041520,0,0,-55.0524
0.501,94380434042256,0,0,-55.6071
0.501,94380434043024,0,0,-56.0997
0.501,94380434043712,0,0,-55.9593
0.501,94380434044400,0,0,-61.1012
0.501,94380434045232,0,0,-55.0196
0.501,94380434045984,0,0,-57.1972
0.502,94380434039328,0,0,-63.2141
0.502,94380434038688,0,0,-58.504
0.502,94380434040112,0,0,-55.0279
0.502,94380434040848,0,0,-56.3419
0.502,94380434041520,0,0,-70
0.502,94380434042256,0,0,-55.4846
0.502,94380434043024,0,0,-55.9151
0.502,94380434043712,0,0,-55.7729
0.502,94380434044400,0,0,-60.4102
0.502,94380434045232,0,0,-70
0.502,94380434045984,0,0,-56.8473
0.503,94380434039328,0,0,-62.4286
0.503,94380434038688,0,0,-59.2326
0.503,94380434040112,0,0,-55.0062
0.503,94380434040848,0,0,-56.18
0.503,94380434041520,0,0,-70
0.503,94380434042256,0,0,-55.3738
0.503,94380434043024,0,0,-55.7481
0.503,94380434043712,0,0,-55.6041
0.503,94380434044400,0,0,-59.7849
0.503,94380434045232,0,0,-70
0.503,94380434045984,0,0,-56.5306
0.504,94380434039328,0,0,-61.7179
0.504,94380434038688,0,0,-58.8728
0.504,94380434040112,0,0,-70
0.504,94380434040848,0,0,-56.0334
0.504,94380434041520,0,0,-70
0.504,94380434042256,0,0,-55.2735
0.504,94380434043024,0,0,-55.597
0.504,94380434043712,0,0,-55.4515
0.504,94380434044400,0,0,-59.2192
0.504,94380434045232,0,0,-70
0.504,94380434045984,0,0,-56.2441
0.505,94380434039328,0,0,-61.0748
0.505,94380434038688,0,0,-57.5999
0.505,94380434040112,0,0,-70
0.505,94380434040848,0,0,-55.9008
0.505,94380434041520,0,0,-68.5231
0.505,94380434042256,0,0,-55.1828
0.505,94380434043024,0,0,-55.4602
0.505,94380434043712,0,0,-55.3134
0.505,94380434044400,0,0,-58.7073
0.505,94380434045232,0,0,-68.4469
0.505,94380434045984,0,0,-55.9849
0.506,94380434039328,0,0,-60.4929
0.506,94380434038688,0,0,-55.8929
0.506,94380434040112,0,0,-70
0.506,94380434040848,0,0,-55.7808
0.506,94380434041520,0,0,-67.1867
0.506,94380434042256,0,0,-55.1007
0.506,94380434043024,0,0,-55.3365
0.506,94380434043712,0,0,-55.1884
0.506,94380434044400,0,0,-58.2441
0.506,94380434045232,0,0,-67.0417
0.506,94380434045984,0,0,-55.7503
0.507,94380434039328,0,0,-59.9664
0.507,94380434038688,0,0,-70
0.507,94380434040112,0,0,-68.5535
0.507,94380434040848,0,0,-55.6723
0.507,94380434041520,0,0,-65.9775
0.507,94380434042256,0,0,-55.0264
0.507,94380434043024,0,0,-55.2245
0.507,94380434043712,0,0,-55.0753
0.507,94380434044400,0,0,-57.825
0.507,94380434045232,0,0,-65.7702
0.507,94380434045984,0,0,-55.5381
0.508,94380434039328,0,0,-59.49
0.508,94380434038688,0,0,-70
0.508,94380434040112,0,0,-67.2447
0.508,94380434040848,0,0,-55.574
0.508,94380434041520,0,0,-64.8834
0.508,94380434042256,0,0,-70
0.508,94380434043024,0,0,-55.1232
0.508,94380434043712,0,0,-70
0.508,94380434044400,0,0,-57.4458
0.508,94380434045232,0,0,-64.6196
0.508,94380434045984,0,0,-55.346
0.509,94380434039328,0,0,-59.0589
0.509,94380434038688,0,0,-70
0.509,94380434040112,0,0,-66.0604
0.509,94380434040848,0,0,-55.4852
0.509,94380434041520,0,0,-63.8934
0.509,94380434042256,0,0,-70
0.509,94380434043024,0,0,-55.0316
0.509,94380434043712,0,0,-70
0.509,94380434044400,0,0,-57.1026
0.509,94380434045232,0,0,-63.5786
0.509,94380434045984,0,0,-55.1723
0.51,94380434039328,0,0,-58.6688
0.51,94380434038688,0,0,-67.3255
0.51,94380434040112,0,0,-64.9889
0.51,94380434040848,0,0,-55.4047
0.51,94380434041520,0,0,-62.9976
0.51,94380434042256,0,0,-70
0.51,94380434043024,0,0,-70
0.51,94380434043712,0,0,-70
0.51,94380434044400,0,0,-56.7922
0.51,94380434045232,0,0,-62.6366
0.51,94380434045984,0,0,-55.015
0.511,94380434039328,0,0,-58.3159
0.511,94380434038688,0,0,-64.3082
0.511,94380434040112,0,0,-64.0193
0.511,94380434040848,0,0,-55.332
0.511,94380434041520,0,0,-62.187
0.511,94380434042256,0,0,-68.5079
0.511,94380434043024,0,0,-70
0.511,94380434043712,0,0,-68.4774
0.511,94380434044400,0,0,-56.5112
0.511,94380434045232,0,0,-61.7843
0.511,94380434045984,0,0,-70
0.512,94380434039328,0,0,-57.9965
0.512,94380434038688,0,0,-61.2971
0.512,94380434040112,0,0,-63.1419
0.512,94380434040848,0,0,-55.2661
0.512,94380434041520,0,0,-61.4536
0.512,94380434042256,0,0,-67.1577
0.512,94380434043024,0,0,-70
0.512,94380434043712,0,0,-67.0997
0.512,94380434044400,0,0,-56.257
0.512,94380434045232,0,0,-61.013
0.512,94380434045984,0,0,-70
0.513,94380434039328,0,0,-57.7076
0.513,94380434038688,0,0,-58.0582
0.513,94380434040112,0,0,-62.3481
0.513,94380434040848,0,0,-55.2065
0.513,94380434041520,0,0,-60.79
0.513,94380434042256,0,0,-65.936
0.513,94380434043024,0,0,-68.4926
0.513,94380434043712,0,0,-65.8531
0.513,94380434044400,0,0,-56.027
0.513,94380434045232,0,0,-60.3152
0.513,94380434045984,0,0,-70
0.514,94380434039328,0,0,-57.4461
0.514,94380434038688,0,0,-55.1745
0.514,94380434040112,0,0,-61.6298
0.514,94380434040848,0,0,-55.1526
0.514,94380434041520,0,0,-60.1895
0.514,94380434042256,0,0,-64.8306
0.514,94380434043024,0,0,-67.1287
0.514,94380434043712,0,0,-64.7251
0.514,94380434044400,0,0,-55.8189
0.514,94380434045232,0,0,-59.6838
0.514,94380434045984,0,0,-68.4317
0.515,94380434039328,0,0,-57.2095
0.515,94380434038688,0,0,-70
0.515,94380434040112,0,0,-60.9799
0.515,94380434040848,0,0,-55.1038
0.515,94380434041520,0,0,-59.6462
0.515,94380434042256,0,0,-63.8304
0.515,94380434043024,0,0,-65.8946
0.515,94380434043712,0,0,-63.7045
0.515,94380434044400,0,0,-55.6306
0.515,94380434045232,0,0,-59.1125
0.515,94380434045984,0,0,-67.0127
0.516,94380434039328,0,0,-56.9954
0.516,94380434038688,0,0,-70
0.516,94380434040112,0,0,-60.3918
0.516,94380434040848,0,0,-55.0597
0.516,94380434041520,0,0,-59.1545
0.516,94380434042256,0,0,-62.9254
0.516,94380434043024,0,0,-64.7779
0.516,94380434043712,0,0,-62.781
0.516,94380434044400,0,0,-55.4602
0.516,94380434045232,0,0,-58.5955
0.516,94380434045984,0,0,-65.7287
0.517,94380434039328,0,0,-56.8017
0.517,94380434038688,0,0,-70
0.517,94380434040112,0,0,-59.8596
0.517,94380434040848,0,0,-55.0198
0.517,94380434041520,0,0,-58.7097
0.517,94380434042256,0,0,-62.1065
0.517,94380434043024,0,0,-63.7674
0.517,94380434043712,0,0,-61.9454
0.517,94380434044400,0,0,-55.306
0.517,94380434045232,0,0,-58.1277
0.517,94380434045984,0,0,-64.5669
0.518,94380434039328,0,0,-56.6265
0.518,94380434038688,0,0,-68.6151
0.518,94380434040112,0,0,-59.3782
0.518,94380434040848,0,0,-70
0.518,94380434041520,0,0,-58.3072
0.518,94380434042256,0,0,-61.3655
0.518,94380434043024,0,0,-62.8532
0.518,94380434043712,0,0,-61.1893
0.518,94380434044400,0,0,-55.1665
0.518,94380434045232,0,0,-57.7045
0.518,94380434045984,0,0,-63.5156
0.519,94380434039328,0,0,-56.4679
0.519,94380434038688,0,0,-67.7794
0.519,94380434040112,0,0,-58.9425
0.519,94380434040848,0,0,-70
0.519,94380434041520,0,0,-57.943
0.519,94380434042256,0,0,-60.695
0.519,94380434043024,0,0,-62.0259
0.519,94380434043712,0,0,-60.5051
0.519,94380434044400,0,0,-55.0403
0.519,94380434045232,0,0,-57.3215
0.519,94380434045984,0,0,-62.5644
0.52,94380434039328,0,0,-56.3244
0.52,94380434038688,0,0,-66.7588
0.52,94380434040112,0,0,-58.5483
0.52,94380434040848,0,0,-70
0.52,94380434041520,0,0,-57.6134
0.52,94380434042256,0,0,-60.0883
0.52,94380434043024,0,0,-61.2774
0.52,94380434043712,0,0,-59.8861
0.52,94380434044400,0,0,-70
0.52,94380434045232,0,0,-56.975
0.52,94380434045984,0,0,-61.7037
0.521,94380434039328,0,0,-56.1946
0.521,94380434038688,0,0,-65.5355
0.521,94380434040112,0,0,-58.1916
0.521,94380434040848,0,0,-68.5383
0.521,94380434041520,0,0,-57.3152
0.521,94380434042256,0,0,-59.5394
0.521,94380434043024,0,0,-60.6001
0.521,94380434043712,0,0,-59.3259
0.521,94380434044400,0,0,-70
0.521,94380434045232,0,0,-56.6614
0.521,94380434045984,0,0,-60.9249
0.522,94380434039328,0,0,-56.0771
0.522,94380434038688,0,0,-63.9876
0.522,94380434040112,0,0,-57.8688
0.522,94380434040848,0,0,-67.2157
0.522,94380434041520,0,0,-57.0454
0.522,94380434042256,0,0,-59.0427
0.522,94380434043024,0,0,-59.9872
0.522,94380434043712,0,0,-58.8191
0.522,94380434044400,0,0,-70
0.522,94380434045232,0,0,-56.3777
0.522,94380434045984,0,0,-60.2203
0.523,94380434039328,0,0,-55.9708
0.523,94380434038688,0,0,-62.3368
0.523,94380434040112,0,0,-57.5768
0.523,94380434040848,0,0,-66.019
0.523,94380434041520,0,0,-56.8013
0.523,94380434042256,0,0,-58.5933
0.523,94380434043024,0,0,-59.4327
0.523,94380434043712,0,0,-58.3605
0.523,94380434044400,0,0,-68.4622
0.523,94380434045232,0,0,-56.121
0.523,94380434045984,0,0,-59.5827
0.524,94380434039328,0,0,-55.8746
0.524,94380434038688,0,0,-61.0953
0.524,94380434040112,0,0,-57.3125
0.524,94380434040848,0,0,-64.9361
0.524,94380434041520,0,0,-56.5804
0.524,94380434042256,0,0,-58.1866
0.524,94380434043024,0,0,-58.9309
0.524,94380434043712,0,0,-57.9456
0.524,94380434044400,0,0,-67.0707
0.524,94380434045232,0,0,-55.8887
0.524,94380434045984,0,0,-59.0057
0.525,94380434039328,0,0,-55.7875
0.525,94380434038688,0,0,-60.3697
0.525,94380434040112,0,0,-57.0734
0.525,94380434040848,0,0,-63.9563
0.525,94380434041520,0,0,-56.3805
0.525,94380434042256,0,0,-57.8187
0.525,94380434043024,0,0,-58.4769
0.525,94380434043712,0,0,-57.5701
0.525,94380434044400,0,0,-65.8116
0.525,94380434045232,0,0,-55.6785
0.525,94380434045984,0,0,-58.4837
0.526,94380434039328,0,0,-55.7088
0.526,94380434038688,0,0,-60.1031
0.526,94380434040112,0,0,-56.8571
0.526,94380434040848,0,0,-63.0697
0.526,94380434041520,0,0,-56.1997
0.526,94380434042256,0,0,-57.4857
0.526,94380434043024,0,0,-58.0661
0.526,94380434043712,0,0,-57.2303
0.526,94380434044400,0,0,-64.6724
0.526,94380434045232,0,0,-55.4883
0.526,94380434045984,0,0,-58.0113
0.527,94380434039328,0,0,-55.6375
0.527,94380434038688,0,0,-60.1885
0.527,94380434040112,0,0,-56.6613
0.527,94380434040848,0,0,-62.2676
0.527,94380434041520,0,0,-56.036
0.527,94380434042256,0,0,-57.1845
0.527,94380434043024,0,0,-57.6944
0.527,94380434043712,0,0,-56.9229
0.527,94380434044400,0,0,-63.6415
0.527,94380434045232,0,0,-55.3162
0.527,94380434045984,0,0,-57.5839
0.528,94380434039328,0,0,-55.5731
0.528,94380434038688,0,0,-60.5184
0.528,94380434040112,0,0,-56.4842
0.528,94380434040848,0,0,-61.5417
0.528,94380434041520,0,0,-55.8879
0.528,94380434042256,0,0,-56.9119
0.528,94380434043024,0,0,-57.358
0.528,94380434043712,0,0,-56.6448
0.528,94380434044400,0,0,-62.7088
0.528,94380434045232,0,0,-55.1605
0.528,94380434045984,0,0,-57.1972
0.529,94380434039328,0,0,-55.5147
0.529,94380434038688,0,0,-61.0035
0.529,94380434040112,0,0,-56.3239
0.529,94380434040848,0,0,-60.8849
0.529,94380434041520,0,0,-55.754
0.529,94380434042256,0,0,-56.6652
0.529,94380434043024,0,0,-57.0537
0.529,94380434043712,0,0,-56.3931
0.529,94380434044400,0,0,-61.8648
0.529,94380434045232,0,0,-55.0196
0.529,94380434045984,0,0,-56.8473
0.53,94380434039328,0,0,-55.4619
0.53,94380434038688,0,0,-61.5755
0.53,94380434040112,0,0,-56.1789
0.53,94380434040848,0,0,-60.2906
0.53,94380434041520,0,0,-55.6327
0.53,94380434042256,0,0,-56.4421
0.53,94380434043024,0,0,-56.7783
0.53,94380434043712,0,0,-56.1654
0.53,94380434044400,0,0,-61.1012
0.53,94380434045232,0,0,-70
0.53,94380434045984,0,0,-56.5306
0.531,94380434039328,0,0,-55.4142
0.531,94380434038688,0,0,-62.1861
0.531,94380434040112,0,0,-56.0477
0.531,94380434040848,0,0,-59.7529
0.531,94380434041520,0,0,-55.523
0.531,94380434042256,0,0,-56.2401
0.531,94380434043024,0,0,-56.5292
0.531,94380434043712,0,0,-55.9593
0.531,94380434044400,0,0,-60.4102
0.531,94380434045232,0,0,-70
0.531,94380434045984,0,0,-56.2441
0.532,94380434039328,0,0,-55.3709
0.532,94380434038688,0,0,-62.2346
0.532,94380434040112,0,0,-55.929
0.532,94380434040848,0,0,-59.2663
0.532,94380434041520,0,0,-55.4238
0.532,94380434042256,0,0,-56.0574
0.532,94380434043024,0,0,-56.3037
0.532,94380434043712,0,0,-55.7729
0.532,94380434044400,0,0,-59.7849
0.532,94380434045232,0,0,-70
0.532,94380434045984,0,0,-55.9849
0.533,94380434039328,0,0,-55.3318
0.533,94380434038688,0,0,-61.8074
0.533,94380434040112,0,0,-55.8215
0.533,94380434040848,0,0,-58.8261
0.533,94380434041520,0,0,-55.334
0.533,94380434042256,0,0,-55.8921
0.533,94380434043024,0,0,-56.0997
0.533,94380434043712,0,0,-55.6041
0.533,94380434044400,0,0,-59.2192
0.533,94380434045232,0,0,-68.4469
0.533,94380434045984,0,0,-55.7503
0.534,94380434039328,0,0,-55.2965
0.534,94380434038688,0,0,-61.428
0.534,94380434040112,0,0,-55.7243
0.534,94380434040848,0,0,-58.4277
0.534,94380434041520,0,0,-55.2527
0.534,94380434042256,0,0,-55.7425
0.534,94380434043024,0,0,-55.9151
0.534,94380434043712,0,0,-55.4515
0.534,94380434044400,0,0,-58.7073
0.534,94380434045232,0,0,-67.0417
0.534,94380434045984,0,0,-55.5381
0.535,94380434039328,0,0,-55.2644
0.535,94380434038688,0,0,-61.2668
0.535,94380434040112,0,0,-55.6364
0.535,94380434040848,0,0,-58.0673
0.535,94380434041520,0,0,-55.1792
0.535,94380434042256,0,0,-55.6071
0.535,94380434043024,0,0,-55.7481
0.535,94380434043712,0,0,-55.3134
0.535,94380434044400,0,0,-58.2441
0.535,94380434045232,0,0,-65.7702
0.535,94380434045984,0,0,-55.346
0.536,94380434039328,0,0,-55.2355
0.536,94380434038688,0,0,-61.3392
0.536,94380434040112,0,0,-55.5568
0.536,94380434040848,0,0,-57.7411
0.536,94380434041520,0,0,-55.1126
0.536,94380434042256,0,0,-55.4846
0.536,94380434043024,0,0,-55.597
0.536,94380434043712,0,0,-55.1884
0.536,94380434044400,0,0,-57.825
0.536,94380434045232,0,0,-64.6196
0.536,94380434045984,0,0,-55.1723
0.537,94380434039328,0,0,-55.2093
0.537,94380434038688,0,0,-61.6025
0.537,94380434040112,0,0,-55.4847
0.537,94380434040848,0,0,-57.446
0.537,94380434041520,0,0,-55.0524
0.537,94380434042256,0,0,-55.3738
0.537,94380434043024,0,0,-55.4602
0.537,94380434043712,0,0,-55.0753
0.537,94380434044400,0,0,-57.4458
0.537,94380434045232,0,0,-63.5786
0.537,94380434045984,0,0,-55.015
0.538,94380434039328,0,0,-55.1855
0.538,94380434038688,0,0,-62.0003
0.538,94380434040112,0,0,-55.4196
0.538,94380434040848,0,0,-57.179
0.538,94380434041520,0,0,-70
0.538,94380434042256,0,0,-55.2735
0.538,94380434043024,0,0,-55.3365
0.538,94380434043712,0,0,-70
0.538,94380434044400,0,0,-57.1026
0.538,94380434045232,0,0,-62.6366
0.538,94380434045984,0,0,-70
0.539,94380434039328,0,0,-55.1641
0.539,94380434038688,0,0,-62.481
0.539,94380434040112,0,0,-55.3606
0.539,94380434040848,0,0,-56.9374
0.539,94380434041520,0,0,-70
0.539,94380434042256,0,0,-55.1828
0.539,94380434043024,0,0,-55.2245
0.539,94380434043712,0,0,-70
0.539,94380434044400,0,0,-56.7922
0.539,94380434045232,0,0,-61.7843
0.539,94380434045984,0,0,-70
0.54,94380434039328,0,0,-55.1447
0.54,94380434038688,0,0,-61.3008
0.54,94380434040112,0,0,-55.3073
0.54,94380434040848,0,0,-56.7187
0.54,94380434041520,0,0,-70
0.54,94380434042256,0,0,-55.1007
0.54,94380434043024,0,0,-55.1232
0.54,94380434043712,0,0,-70
0.54,94380434044400,0,0,-56.5112
0.54,94380434045232,0,0,-61.013
0.54,94380434045984,0,0,-70
0.541,94380434039328,0,0,-55.1271
0.541,94380434038688,0,0,-58.7519
0.541,94380434040112,0,0,-55.259
0.541,94380434040848,0,0,-56.5209
0.541,94380434041520,0,0,-68.5231
0.541,94380434042256,0,0,-55.0264
0.541,94380434043024,0,0,-55.0316
0.541,94380434043712,0,0,-68.4774
0.541,94380434044400,0,0,-56.257
0.541,94380434045232,0,0,-60.3152
0.541,94380434045984,0,0,-68.4317
0.542,94380434039328,0,0,-55.1112
0.542,94380434038688,0,0,-56.4236
0.542,94380434040112,0,0,-55.2153
0.542,94380434040848,0,0,-56.3419
0.542,94380434041520,0,0,-67.1867
0.542,94380434042256,0,0,-70
0.542,94380434043024,0,0,-70
0.542,94380434043712,0,0,-67.0997
0.542,94380434044400,0,0,-56.027
0.542,94380434045232,0,0,-59.6838
0.542,94380434045984,0,0,-67.0127
0.543,94380434039328,0,0,-55.0968
0.543,94380434038688,0,0,-70
0.543,94380434040112,0,0,-55.1758
0.543,94380434040848,0,0,-56.18
0.543,94380434041520,0,0,-65.9775
0.543,94380434042256,0,0,-70
0.543,94380434043024,0,0,-70
0.543,94380434043712,0,0,-65.8531
0.543,94380434044400,0,0,-55.8189
0.543,94380434045232,0,0,-59.1125
0.543,94380434045984,0,0,-65.7287
0.544,94380434039328,0,0,-55.0838
0.544,94380434038688,0,0,-70
0.544,94380434040112,0,0,-55.14
0.544,94380434040848,0,0,-56.0334
0.544,94380434041520,0,0,-64.8834
0.544,94380434042256,0,0,-70
0.544,94380434043024,0,0,-70
0.544,94380434043712,0,0,-64.7251
0.544,94380434044400,0,0,-55.6306
0.544,94380434045232,0,0,-58.5955
0.544,94380434045984,0,0,-64.5669
0.545,94380434039328,0,0,-55.072
0.545,94380434038688,0,0,-70
0.545,94380434040112,0,0,-55.1077
0.545,94380434040848,0,0,-55.9008
0.545,94380434041520,0,0,-63.8934
0.545,94380434042256,0,0,-68.5079
0.545,94380434043024,0,0,-68.4926
0.545,94380434043712,0,0,-63.7045
0.545,94380434044400,0,0,-55.4602
0.545,94380434045232,0,0,-58.1277
0.545,94380434045984,0,0,-63.5156
0.546,94380434039328,0,0,-55.0613
0.546,94380434038688,0,0,-66.6013
0.546,94380434040112,0,0,-55.0784
0.546,94380434040848,0,0,-55.7808
0.546,94380434041520,0,0,-62.9976
0.546,94380434042256,0,0,-67.1577
0.546,94380434043024,0,0,-67.1287
0.546,94380434043712,0,0,-62.781
0.546,94380434044400,0,0,-55.306
0.546,94380434045232,0,0,-57.7045
0.546,94380434045984,0,0,-62.5644
0.547,94380434039328,0,0,-55.0517
0.547,94380434038688,0,0,-64.2097
0.547,94380434040112,0,0,-55.0519
0.547,94380434040848,0,0,-55.6723
0.547,94380434041520,0,0,-62.187
0.547,94380434042256,0,0,-65.936
0.547,94380434043024,0,0,-65.8946
0.547,94380434043712,0,0,-61.9454
0.547,94380434044400,0,0,-55.1665
0.547,94380434045232,0,0,-57.3215
0.547,94380434045984,0,0,-61.7037
0.548,94380434039328,0,0,-55.043
0.548,94380434038688,0,0,-62.7175
0.548,94380434040112,0,0,-55.0279
0.548,94380434040848,0,0,-55.574
0.548,94380434041520,0,0,-61.4536
0.548,94380434042256,0,0,-64.8306
0.548,94380434043024,0,0,-64.7779
0.548,94380434043712,0,0,-61.1893
0.548,94380434044400,0,0,-55.0403
0.548,94380434045232,0,0,-56.975
0.548,94380434045984,0,0,-60.9249
0.549,94380434039328,0,0,-55.0351
0.549,94380434038688,0,0,-61.9307
0.549,94380434040112,0,0,-55.0062
0.549,94380434040848,0,0,-55.4852
0.549,94380434041520,0,0,-60.79
0.549,94380434042256,0,0,-63.8304
0.549,94380434043024,0,0,-63.7674
0.549,94380434043712,0,0,-60.5051
0.549,94380434044400,0,0,-70
0.549,94380434045232,0,0,-56.6614
0.549,94380434045984,0,0,-60.2203
0.55,94380434039328,0,0,-55.0279
0.55,94380434038688,0,0,-61.6552
0.55,94380434040112,0,0,-70
0.55,94380434040848,0,0,-55.4047
0.55,94380434041520,0,0,-60.1895
0.55,94380434042256,0,0,-62.9254
0.55,94380434043024,0,0,-62.8532
0.55,94380434043712,0,0,-59.8861
0.55,94380434044400,0,0,-70
0.55,94380434045232,0,0,-56.3777
0.55,94380434045984,0,0,-59.5827
0.551,94380434039328,0,0,-55.0215
0.551,94380434038688,0,0,-61.1603
0.551,94380434040112,0,0,-70
0.551,94380434040848,0,0,-55.332
0.551,94380434041520,0,0,-59.6462
0.551,94380434042256,0,0,-62.1065
0.551,94380434043024,0,0,-62.0259
0.551,94380434043712,0,0,-59.3259
0.551,94380434044400,0,0,-70
0.551,94380434045232,0,0,-56.121
0.551,94380434045984,0,0,-59.0057
0.552,94380434039328,0,0,-55.0156
0.552,94380434038688,0,0,-59.8606
0.552,94380434040112,0,0,-70
0.552,94380434040848,0,0,-55.2661
0.552,94380434041520,0,0,-59.1545
0.552,94380434042256,0,0,-61.3655
0.552,94380434043024,0,0,-61.2774
0.552,94380434043712,0,0,-58.8191
0.552,94380434044400,0,0,-68.4622
0.552,94380434045232,0,0,-55.8887
0.552,94380434045984,0,0,-58.4837
0.553,94380434039328,0,0,-55.0103
0.553,94380434038688,0,0,-58.3092
0.553,94380434040112,0,0,-68.5535
0.553,94380434040848,0,0,-55.2065
0.553,94380434041520,0,0,-58.7097
0.553,94380434042256,0,0,-60.695
0.553,94380434043024,0,0,-60.6001
0.553,94380434043712,0,0,-58.3605
0.553,94380434044400,0,0,-67.0707
0.553,94380434045232,0,0,-55.6785
0.553,94380434045984,0,0,-58.0113
0.554,94380434039328,0,0,-55.0055
0.554,94380434038688,0,0,-57.1569
0.554,94380434040112,0,0,-67.2447
0.554,94380434040848,0,0,-55.1526
0.554,94380434041520,0,0,-58.3072
0.554,94380434042256,0,0,-60.0883
0.554,94380434043024,0,0,-59.9872
0.554,94380434043712,0,0,-57.9456
0.554,94380434044400,0,0,-65.8116
0.554,94380434045232,0,0,-55.4883
0.554,94380434045984,0,0,-57.5839
0.555,94380434039328,0,0,-55.0012
0.555,94380434038688,0,0,-56.5574
0.555,94380434040112,0,0,-66.0604
0.555,94380434040848,0,0,-55.1038
0.555,94380434041520,0,0,-57.943
0.555,94380434042256,0,0,-59.5394
0.555,94380434043024,0,0,-59.4327
0.555,94380434043712,0,0,-57.5701
0.555,94380434044400,0,0,-64.6724
0.555,94380434045232,0,0,-55.3162
0.555,94380434045984,0,0,-57.1972
0.556,94380434039328,0,0,-70
0.556,94380434038688,0,0,-56.4601
