time,populationID,neuronID,valueType,value
0.4138,999,0,3,0.677379
0.4138,94080395678256,0,3,0.0670971
0.4138,94080395681904,0,3,0.672972
0.4139,999,0,3,0.678414
0.4139,94080395678256,0,3,0.0671957
0.4139,94080395681904,0,3,0.674221
0.414,999,0,3,0.679444
0.414,94080395678256,0,3,0.0673201
0.414,94080395681904,0,3,0.675605
0.4141,999,0,3,0.680468
0.4141,94080395678256,0,3,0.0674579
0.4141,94080395681904,0,3,0.676989
0.4142,999,0,3,0.681488
0.4142,94080395678256,0,3,0.0675957
0.4142,94080395681904,0,3,0.678238
0.4143,999,0,3,0.682502
0.4143,94080395678256,0,3,0.06772
0.4143,94080395681904,0,3,0.67923
0.4144,999,0,3,0.683511
0.4144,94080395678256,0,3,0.0678187
0.4144,94080395681904,0,3,0.679866
0.4145,999,0,3,0.684514
0.4145,94080395678256,0,3,0.067882
0.4145,94080395681904,0,3,0.677845
0.4146,999,0,3,0.685512
0.4146,94080395678256,0,3,0.0676809
0.4146,94080395681904,0,3,0.683565
0.4147,999,0,3,0.686505
0.4147,94080395678256,0,3,0.0682502
0.4147,94080395681904,0,3,0.675605
0.4148,999,0,3,0.687493
0.4148,94080395678256,0,3,0.0674579
0.4148,94080395681904,0,3,0.675605
0.4149,999,0,3,0.688475
0.4149,94080395678256,0,3,0.0674579
0.4149,94080395681904,0,3,0.683565
0.415,999,0,3,0.689451
0.415,94080395678256,0,3,0.0682502
0.415,94080395681904,0,3,0.677845
0.4151,999,0,3,0.690422
0.4151,94080395678256,0,3,0.0676809
0.4151,94080395681904,0,3,0.679866
0.4152,999,0,3,0.691388
0.4152,94080395678256,0,3,0.067882
0.4152,94080395681904,0,3,0.68147
0.4153,999,0,3,0.692348
0.4153,94080395678256,0,3,0.0680417
0.4153,94080395681904,0,3,0.6927
0.4154,999,0,3,0.693303
0.4154,94080395678256,0,3,0.0691594
0.4154,94080395681904,0,3,0.689355
0.4155,999,0,3,0.694252
0.4155,94080395678256,0,3,0.0688266
0.4155,94080395681904,0,3,0.692625
0.4156,999,0,3,0.695195
0.4156,94080395678256,0,3,0.069152
0.4156,94080395681904,0,3,0.691989
0.4157,999,0,3,0.696133
0.4157,94080395678256,0,3,0.0690886
0.4157,94080395681904,0,3,0.697709
0.4158,999,0,3,0.697065
0.4158,94080395678256,0,3,0.0696579
0.4158,94080395681904,0,3,0.696324
0.4159,999,0,3,0.697991
0.4159,94080395678256,0,3,0.0695201
0.4159,94080395681904,0,3,0.687971
0.416,999,0,3,0.698912
0.416,94080395678256,0,3,0.0686888
0.416,94080395681904,0,3,0.696567
0.4161,999,0,3,0.699827
0.4161,94080395678256,0,3,0.0695443
0.4161,94080395681904,0,3,0.690211
0.4162,999,0,3,0.700737
0.4162,94080395678256,0,3,0.0689117
0.4162,94080395681904,0,3,0.692625
0.4163,999,0,3,0.70164
0.4163,94080395678256,0,3,0.069152
0.4163,94080395681904,0,3,0.693373
0.4164,999,0,3,0.702538
0.4164,94080395678256,0,3,0.0692264
0.4164,94080395681904,0,3,0.700342
0.4165,999,0,3,0.70343
0.4165,94080395678256,0,3,0.0699199
0.4165,94080395681904,0,3,0.699949
0.4166,999,0,3,0.704316
0.4166,94080395678256,0,3,0.0698808
0.4166,94080395681904,0,3,0.700192
0.4167,999,0,3,0.705197
0.4167,94080395678256,0,3,0.069905
0.4167,94080395681904,0,3,0.693088
0.4168,999,0,3,0.706071
0.4168,94080395678256,0,3,0.069198
0.4168,94080395681904,0,3,0.702432
0.4169,999,0,3,0.70694
0.4169,94080395678256,0,3,0.0701279
0.4169,94080395681904,0,3,0.70421
0.417,999,0,3,0.707802
0.417,94080395678256,0,3,0.0703048
0.417,94080395681904,0,3,0.698247
0.4171,999,0,3,0.708659
0.4171,94080395678256,0,3,0.0697114
0.4171,94080395681904,0,3,0.708228
0.4172,999,0,3,0.70951
0.4172,94080395678256,0,3,0.0707046
0.4172,94080395681904,0,3,0.702115
0.4173,999,0,3,0.710354
0.4173,94080395678256,0,3,0.0700963
0.4173,94080395681904,0,3,0.711567
0.4174,999,0,3,0.711193
0.4174,94080395678256,0,3,0.0710368
0.4174,94080395681904,0,3,0.704598
0.4175,999,0,3,0.712026
0.4175,94080395678256,0,3,0.0703434
0.4175,94080395681904,0,3,0.712951
0.4176,999,0,3,0.712852
0.4176,94080395678256,0,3,0.0711746
0.4176,94080395681904,0,3,0.712708
0.4177,999,0,3,0.713673
0.4177,94080395678256,0,3,0.0711504
0.4177,94080395681904,0,3,0.711852
0.4178,999,0,3,0.714487
0.4178,94080395678256,0,3,0.0710652
0.4178,94080395681904,0,3,0.710468
0.4179,999,0,3,0.715296
0.4179,94080395678256,0,3,0.0709275
0.4179,94080395681904,0,3,0.70869
0.418,999,0,3,0.716098
0.418,94080395678256,0,3,0.0707506
0.418,94080395681904,0,3,0.708933
0.4181,999,0,3,0.716894
0.4181,94080395678256,0,3,0.0707748
0.4181,94080395681904,0,3,0.703213
0.4182,999,0,3,0.717684
0.4182,94080395678256,0,3,0.0702056
0.4182,94080395681904,0,3,0.712951
0.4183,999,0,3,0.718468
0.4183,94080395678256,0,3,0.0711746
0.4183,94080395681904,0,3,0.716333
0.4184,999,0,3,0.719245
0.4184,94080395678256,0,3,0.071511
0.4184,94080395681904,0,3,0.720987
0.4185,999,0,3,0.720017
0.4185,94080395678256,0,3,0.071974
0.4185,94080395681904,0,3,0.724218
0.4186,999,0,3,0.720782
0.4186,94080395678256,0,3,0.0722955
0.4186,94080395681904,0,3,0.72571
0.4187,999,0,3,0.72154
0.4187,94080395678256,0,3,0.0724439
0.4187,94080395681904,0,3,0.725317
0.4188,999,0,3,0.722293
0.4188,94080395678256,0,3,0.0724048
0.4188,94080395681904,0,3,0.725317
0.4189,999,0,3,0.723039
0.4189,94080395678256,0,3,0.0724048
0.4189,94080395681904,0,3,0.72571
0.419,999,0,3,0.723779
0.419,94080395678256,0,3,0.0724439
0.419,94080395681904,0,3,0.724218
0.4191,999,0,3,0.724513
0.4191,94080395678256,0,3,0.0722955
0.4191,94080395681904,0,3,0.723227
0.4192,999,0,3,0.72524
0.4192,94080395678256,0,3,0.0721969
0.4192,94080395681904,0,3,0.722834
0.4193,999,0,3,0.72596
0.4193,94080395678256,0,3,0.0721578
0.4193,94080395681904,0,3,0.723077
0.4194,999,0,3,0.726675
0.4194,94080395678256,0,3,0.0721819
0.4194,94080395681904,0,3,0.723933
0.4195,999,0,3,0.727383
0.4195,94080395678256,0,3,0.0722671
0.4195,94080395681904,0,3,0.733277
0.4196,999,0,3,0.728084
0.4196,94080395678256,0,3,0.0731966
0.4196,94080395681904,0,3,0.729335
0.4197,999,0,3,0.72878
0.4197,94080395678256,0,3,0.0728045
0.4197,94080395681904,0,3,0.733353
0.4198,999,0,3,0.729468
0.4198,94080395678256,0,3,0.0732041
0.4198,94080395681904,0,3,0.734737
0.4199,999,0,3,0.730151
0.4199,94080395678256,0,3,0.0733418
0.4199,94080395681904,0,3,0.733353
0.42,999,0,3,0.730826
0.42,94080395678256,0,3,0.0732041
0.42,94080395681904,0,3,0.729335
0.4201,999,0,3,0.731495
0.4201,94080395678256,0,3,0.0728045
0.4201,94080395681904,0,3,0.725317
0.4202,999,0,3,0.732158
0.4202,94080395678256,0,3,0.0724048
0.4202,94080395681904,0,3,0.731893
0.4203,999,0,3,0.732814
0.4203,94080395678256,0,3,0.0730589
0.4203,94080395681904,0,3,0.725317
0.4204,999,0,3,0.733464
0.4204,94080395678256,0,3,0.0724048
0.4204,94080395681904,0,3,0.737295
0.4205,999,0,3,0.734107
0.4205,94080395678256,0,3,0.0735962
0.4205,94080395681904,0,3,0.735593
0.4206,999,0,3,0.734744
0.4206,94080395678256,0,3,0.0734269
0.4206,94080395681904,0,3,0.741239
0.4207,999,0,3,0.735373
0.4207,94080395678256,0,3,0.0739884
0.4207,94080395681904,0,3,0.743479
0.4208,999,0,3,0.735997
0.4208,94080395678256,0,3,0.0742112
0.4208,94080395681904,0,3,0.742094
0.4209,999,0,3,0.736613
0.4209,94080395678256,0,3,0.0740735
0.4209,94080395681904,0,3,0.747421
0.421,999,0,3,0.737224
0.421,94080395678256,0,3,0.0746032
0.421,94080395681904,0,3,0.738076
0.4211,999,0,3,0.737827
0.4211,94080395678256,0,3,0.0736739
0.4211,94080395681904,0,3,0.735836
0.4212,999,0,3,0.738424
0.4212,94080395678256,0,3,0.0734511
0.4212,94080395681904,0,3,0.74092
0.4213,999,0,3,0.739014
0.4213,94080395678256,0,3,0.0739567
0.4213,94080395681904,0,3,0.731968
0.4214,999,0,3,0.739597
0.4214,94080395678256,0,3,0.0730664
0.4214,94080395681904,0,3,0.74092
0.4215,999,0,3,0.740174
0.4215,94080395678256,0,3,0.0739567
0.4215,94080395681904,0,3,0.735836
0.4216,999,0,3,0.740744
0.4216,94080395678256,0,3,0.0734511
0.4216,94080395681904,0,3,0.738076
0.4217,999,0,3,0.741307
0.4217,94080395678256,0,3,0.0736739
0.4217,94080395681904,0,3,0.747421
0.4218,999,0,3,0.741864
0.4218,94080395678256,0,3,0.0746032
0.4218,94080395681904,0,3,0.750054
0.4219,999,0,3,0.742414
0.4219,94080395678256,0,3,0.0748651
0.4219,94080395681904,0,3,0.745719
0.422,999,0,3,0.742957
0.422,94080395678256,0,3,0.074434
0.422,94080395681904,0,3,0.74774
0.4221,999,0,3,0.743493
0.4221,94080395678256,0,3,0.0746349
0.4221,94080395681904,0,3,0.745719
0.4222,999,0,3,0.744023
0.4222,94080395678256,0,3,0.074434
0.4222,94080395681904,0,3,0.750054
0.4223,999,0,3,0.744545
0.4223,94080395678256,0,3,0.0748651
0.4223,94080395681904,0,3,0.739461
0.4224,999,0,3,0.745061
0.4224,94080395678256,0,3,0.0738116
0.4224,94080395681904,0,3,0.746036
0.4225,999,0,3,0.74557
0.4225,94080395678256,0,3,0.0744655
0.4225,94080395681904,0,3,0.738076
0.4226,999,0,3,0.746073
0.4226,94080395678256,0,3,0.0736739
0.4226,94080395681904,0,3,0.747421
0.4227,999,0,3,0.746568
0.4227,94080395678256,0,3,0.0746032
0.4227,94080395681904,0,3,0.750054
0.4228,999,0,3,0.747057
0.4228,94080395678256,0,3,0.0748651
0.4228,94080395681904,0,3,0.753679
0.4229,999,0,3,0.747539
0.4229,94080395678256,0,3,0.0752255
0.4229,94080395681904,0,3,0.74998
0.423,999,0,3,0.748014
0.423,94080395678256,0,3,0.0748577
0.423,94080395681904,0,3,0.75222
0.4231,999,0,3,0.748482
0.4231,94080395678256,0,3,0.0750804
0.4231,94080395681904,0,3,0.76018
0.4232,999,0,3,0.748943
0.4232,94080395678256,0,3,0.0758719
0.4232,94080395681904,0,3,0.76018
0.4233,999,0,3,0.749398
0.4233,94080395678256,0,3,0.0758719
0.4233,94080395681904,0,3,0.75222
0.4234,999,0,3,0.749845
0.4234,94080395678256,0,3,0.0750804
0.4234,94080395681904,0,3,0.76018
0.4235,999,0,3,0.750286
0.4235,94080395678256,0,3,0.0758719
0.4235,94080395681904,0,3,0.75222
0.4236,999,0,3,0.75072
0.4236,94080395678256,0,3,0.0750804
0.4236,94080395681904,0,3,0.76018
0.4237,999,0,3,0.751147
0.4237,94080395678256,0,3,0.0758719
0.4237,94080395681904,0,3,0.76018
0.4238,999,0,3,0.751567
0.4238,94080395678256,0,3,0.0758719
0.4238,94080395681904,0,3,0.76018
0.4239,999,0,3,0.75198
0.4239,94080395678256,0,3,0.0758719
0.4239,94080395681904,0,3,0.75222
0.424,999,0,3,0.752386
0.424,94080395678256,0,3,0.0750804
0.424,94080395681904,0,3,0.76018
0.4241,999,0,3,0.752785
0.4241,94080395678256,0,3,0.0758719
0.4241,94080395681904,0,3,0.76018
0.4242,999,0,3,0.753178
0.4242,94080395678256,0,3,0.0758719
0.4242,94080395681904,0,3,0.76018
0.4243,999,0,3,0.753563
0.4243,94080395678256,0,3,0.0758719
0.4243,94080395681904,0,3,0.75222
0.4244,999,0,3,0.753941
0.4244,94080395678256,0,3,0.0750804
0.4244,94080395681904,0,3,0.76018
0.4245,999,0,3,0.754313
0.4245,94080395678256,0,3,0.0758719
0.4245,94080395681904,0,3,0.76018
0.4246,999,0,3,0.754677
0.4246,94080395678256,0,3,0.0758719
0.4246,94080395681904,0,3,0.76242
0.4247,999,0,3,0.755035
0.4247,94080395678256,0,3,0.0760946
0.4247,94080395681904,0,3,0.766681
0.4248,999,0,3,0.755386
0.4248,94080395678256,0,3,0.0765182
0.4248,94080395681904,0,3,0.762346
0.4249,999,0,3,0.755729
0.4249,94080395678256,0,3,0.0760872
0.4249,94080395681904,0,3,0.762739
0.425,999,0,3,0.756066
0.425,94080395678256,0,3,0.0761263
0.425,94080395681904,0,3,0.767823
0.4251,999,0,3,0.756396
0.4251,94080395678256,0,3,0.0766317
0.4251,94080395681904,0,3,0.764198
0.4252,999,0,3,0.756719
0.4252,94080395678256,0,3,0.0762714
0.4252,94080395681904,0,3,0.76018
0.4253,999,0,3,0.757034
0.4253,94080395678256,0,3,0.0758719
0.4253,94080395681904,0,3,0.756162
0.4254,999,0,3,0.757343
0.4254,94080395678256,0,3,0.0754724
0.4254,94080395681904,0,3,0.754778
0.4255,999,0,3,0.757645
0.4255,94080395678256,0,3,0.0753348
0.4255,94080395681904,0,3,0.756162
0.4256,999,0,3,0.75794
0.4256,94080395678256,0,3,0.0754724
0.4256,94080395681904,0,3,0.76018
0.4257,999,0,3,0.758228
0.4257,94080395678256,0,3,0.0758719
0.4257,94080395681904,0,3,0.766438
0.4258,999,0,3,0.758509
0.4258,94080395678256,0,3,0.0764941
0.4258,94080395681904,0,3,0.764124
0.4259,999,0,3,0.758782
0.4259,94080395678256,0,3,0.076264
0.4259,94080395681904,0,3,0.766364
0.426,999,0,3,0.759049
0.426,94080395678256,0,3,0.0764867
0.426,94080395681904,0,3,0.772939
0.4261,999,0,3,0.759309
0.4261,94080395678256,0,3,0.0771404
0.4261,94080395681904,0,3,0.770306
0.4262,999,0,3,0.759562
0.4262,94080395678256,0,3,0.0768786
0.4262,94080395681904,0,3,0.766681
0.4263,999,0,3,0.759808
0.4263,94080395678256,0,3,0.0765182
0.4263,94080395681904,0,3,0.76242
0.4264,999,0,3,0.760047
0.4264,94080395678256,0,3,0.0760946
0.4264,94080395681904,0,3,0.76814
0.4265,999,0,3,0.760279
0.4265,94080395678256,0,3,0.0766633
0.4265,94080395681904,0,3,0.76242
0.4266,999,0,3,0.760504
0.4266,94080395678256,0,3,0.0760946
0.4266,94080395681904,0,3,0.758721
0.4267,999,0,3,0.760722
0.4267,94080395678256,0,3,0.0757269
0.4267,94080395681904,0,3,0.770306
0.4268,999,0,3,0.760933
0.4268,94080395678256,0,3,0.0768786
0.4268,94080395681904,0,3,0.764979
0.4269,999,0,3,0.761137
0.4269,94080395678256,0,3,0.0763491
0.4269,94080395681904,0,3,0.774324
0.427,999,0,3,0.761334
0.427,94080395678256,0,3,0.077278
0.427,94080395681904,0,3,0.774324
0.4271,999,0,3,0.761524
0.4271,94080395678256,0,3,0.077278
0.4271,94080395681904,0,3,0.772939
0.4272,999,0,3,0.761707
0.4272,94080395678256,0,3,0.0771404
0.4272,94080395681904,0,3,0.770306
0.4273,999,0,3,0.761883
0.4273,94080395678256,0,3,0.0768786
0.4273,94080395681904,0,3,0.766681
0.4274,999,0,3,0.762052
0.4274,94080395678256,0,3,0.0765182
0.4274,94080395681904,0,3,0.76242
0.4275,999,0,3,0.762214
0.4275,94080395678256,0,3,0.0760946
0.4275,94080395681904,0,3,0.76018
0.4276,999,0,3,0.762369
0.4276,94080395678256,0,3,0.0758719
0.4276,94080395681904,0,3,0.76018
0.4277,999,0,3,0.762517
0.4277,94080395678256,0,3,0.0758719
0.4277,94080395681904,0,3,0.76242
0.4278,999,0,3,0.762659
0.4278,94080395678256,0,3,0.0760946
0.4278,94080395681904,0,3,0.766681
0.4279,999,0,3,0.762793
0.4279,94080395678256,0,3,0.0765182
0.4279,94080395681904,0,3,0.772546
0.428,999,0,3,0.76292
0.428,94080395678256,0,3,0.0771013
0.428,94080395681904,0,3,0.77944
0.4281,999,0,3,0.76304
0.4281,94080395678256,0,3,0.0777866
0.4281,94080395681904,0,3,0.784449
0.4282,999,0,3,0.763154
0.4282,94080395678256,0,3,0.0782844
0.4282,94080395681904,0,3,0.787083
0.4283,999,0,3,0.76326
0.4283,94080395678256,0,3,0.0785462
0.4283,94080395681904,0,3,0.787083
0.4284,999,0,3,0.76336
0.4284,94080395678256,0,3,0.0785462
0.4284,94080395681904,0,3,0.784449
0.4285,999,0,3,0.763452
0.4285,94080395678256,0,3,0.0782844
0.4285,94080395681904,0,3,0.77148
0.4286,999,0,3,0.763538
0.4286,94080395678256,0,3,0.0769953
0.4286,94080395681904,0,3,0.772546
0.4287,999,0,3,0.763616
0.4287,94080395678256,0,3,0.0771013
0.4287,94080395681904,0,3,0.774641
0.4288,999,0,3,0.763688
0.4288,94080395678256,0,3,0.0773095
0.4288,94080395681904,0,3,0.76466
0.4289,999,0,3,0.763753
0.4289,94080395678256,0,3,0.0763173
0.4289,94080395681904,0,3,0.774641
0.429,999,0,3,0.763811
0.429,94080395678256,0,3,0.0773095
0.429,94080395681904,0,3,0.772546
0.4291,999,0,3,0.763862
0.4291,94080395678256,0,3,0.0771013
0.4291,94080395681904,0,3,0.77944
0.4292,999,0,3,0.763906
0.4292,94080395678256,0,3,0.0777866
0.4292,94080395681904,0,3,0.784449
0.4293,999,0,3,0.763943
0.4293,94080395678256,0,3,0.0782844
0.4293,94080395681904,0,3,0.787083
0.4294,999,0,3,0.763973
0.4294,94080395678256,0,3,0.0785462
0.4294,94080395681904,0,3,0.787083
0.4295,999,0,3,0.763997
0.4295,94080395678256,0,3,0.0785462
0.4295,94080395681904,0,3,0.784449
0.4296,999,0,3,0.764013
0.4296,94080395678256,0,3,0.0782844
0.4296,94080395681904,0,3,0.781681
0.4297,999,0,3,0.764023
0.4297,94080395678256,0,3,0.0780092
0.4297,94080395681904,0,3,0.779047
0.4298,999,0,3,0.764026
0.4298,94080395678256,0,3,0.0777475
0.4298,94080395681904,0,3,0.776807
0.4299,999,0,3,0.764022
0.4299,94080395678256,0,3,0.0775248
0.4299,94080395681904,0,3,0.775179
0.43,999,0,3,0.764011
0.43,94080395678256,0,3,0.077363
0.43,94080395681904,0,3,0.782284
0.4301,999,0,3,0.763993
0.4301,94080395678256,0,3,0.0780692
0.4301,94080395681904,0,3,0.776564
0.4302,999,0,3,0.763969
0.4302,94080395678256,0,3,0.0775007
0.4302,94080395681904,0,3,0.77944
0.4303,999,0,3,0.763938
0.4303,94080395678256,0,3,0.0777866
0.4303,94080395681904,0,3,0.780432
0.4304,999,0,3,0.763899
0.4304,94080395678256,0,3,0.0778851
0.4304,94080395681904,0,3,0.77944
0.4305,999,0,3,0.763855
0.4305,94080395678256,0,3,0.0777866
0.4305,94080395681904,0,3,0.776564
0.4306,999,0,3,0.763803
0.4306,94080395678256,0,3,0.0775007
0.4306,94080395681904,0,3,0.782284
0.4307,999,0,3,0.763744
0.4307,94080395678256,0,3,0.0780692
0.4307,94080395681904,0,3,0.775179
0.4308,999,0,3,0.763679
0.4308,94080395678256,0,3,0.077363
0.4308,94080395681904,0,3,0.768847
0.4309,999,0,3,0.763607
0.4309,94080395678256,0,3,0.0767336
0.4309,94080395681904,0,3,0.776807
0.431,999,0,3,0.763529
0.431,94080395678256,0,3,0.0775248
0.431,94080395681904,0,3,0.775179
0.4311,999,0,3,0.763443
0.4311,94080395678256,0,3,0.077363
0.4311,94080395681904,0,3,0.782284
0.4312,999,0,3,0.763351
0.4312,94080395678256,0,3,0.0780692
0.4312,94080395681904,0,3,0.784524
0.4313,999,0,3,0.763252
0.4313,94080395678256,0,3,0.0782918
0.4313,94080395681904,0,3,0.781681
0.4314,999,0,3,0.763147
0.4314,94080395678256,0,3,0.0780092
0.4314,94080395681904,0,3,0.786933
0.4315,999,0,3,0.763034
0.4315,94080395678256,0,3,0.0785312
0.4315,94080395681904,0,3,0.789566
0.4316,999,0,3,0.762915
0.4316,94080395678256,0,3,0.0787929
0.4316,94080395681904,0,3,0.781363
0.4317,999,0,3,0.76279
0.4317,94080395678256,0,3,0.0779777
0.4317,94080395681904,0,3,0.786227
0.4318,999,0,3,0.762658
0.4318,94080395678256,0,3,0.0784611
0.4318,94080395681904,0,3,0.780582
0.4319,999,0,3,0.762519
0.4319,94080395678256,0,3,0.0779
0.4319,94080395681904,0,3,0.783139
0.432,999,0,3,0.762373
0.432,94080395678256,0,3,0.0781542
0.432,94080395681904,0,3,0.772789
0.4321,999,0,3,0.762221
0.4321,94080395678256,0,3,0.0771254
0.4321,94080395681904,0,3,0.771405
0.4322,999,0,3,0.762062
0.4322,94080395678256,0,3,0.0769878
0.4322,94080395681904,0,3,0.779121
0.4323,999,0,3,0.761897
0.4323,94080395678256,0,3,0.0777549
0.4323,94080395681904,0,3,0.774324
0.4324,999,0,3,0.761725
0.4324,94080395678256,0,3,0.077278
0.4324,94080395681904,0,3,0.778342
0.4325,999,0,3,0.761547
0.4325,94080395678256,0,3,0.0776774
0.4325,94080395681904,0,3,0.780582
0.4326,999,0,3,0.761362
0.4326,94080395678256,0,3,0.0779
0.4326,94080395681904,0,3,0.780825
0.4327,999,0,3,0.761171
0.4327,94080395678256,0,3,0.0779242
0.4327,94080395681904,0,3,0.771087
0.4328,999,0,3,0.760973
0.4328,94080395678256,0,3,0.0769562
0.4328,94080395681904,0,3,0.775422
0.4329,999,0,3,0.760768
0.4329,94080395678256,0,3,0.0773872
0.4329,94080395681904,0,3,0.780506
0.433,999,0,3,0.760557
0.433,94080395678256,0,3,0.0778925
0.433,94080395681904,0,3,0.780899
0.4331,999,0,3,0.76034
0.4331,94080395678256,0,3,0.0779316
0.4331,94080395681904,0,3,0.776564
0.4332,999,0,3,0.760116
0.4332,94080395678256,0,3,0.0775007
0.4332,94080395681904,0,3,0.780825
0.4333,999,0,3,0.759886
0.4333,94080395678256,0,3,0.0779242
0.4333,94080395681904,0,3,0.783065
0.4334,999,0,3,0.759649
0.4334,94080395678256,0,3,0.0781468
0.4334,94080395681904,0,3,0.785305
0.4335,999,0,3,0.759406
0.4335,94080395678256,0,3,0.0783695
0.4335,94080395681904,0,3,0.787326
0.4336,999,0,3,0.759157
0.4336,94080395678256,0,3,0.0785703
0.4336,94080395681904,0,3,0.78669
0.4337,999,0,3,0.758901
0.4337,94080395678256,0,3,0.0785071
0.4337,94080395681904,0,3,0.793658
0.4338,999,0,3,0.758639
0.4338,94080395678256,0,3,0.0791996
0.4338,94080395681904,0,3,0.78669
0.4339,999,0,3,0.75837
0.4339,94080395678256,0,3,0.0785071
0.4339,94080395681904,0,3,0.787326
0.434,999,0,3,0.758095
0.434,94080395678256,0,3,0.0785703
0.434,94080395681904,0,3,0.785305
0.4341,999,0,3,0.757814
0.4341,94080395678256,0,3,0.0783695
0.4341,94080395681904,0,3,0.783065
0.4342,999,0,3,0.757527
0.4342,94080395678256,0,3,0.0781468
0.4342,94080395681904,0,3,0.780825
0.4343,999,0,3,0.757233
0.4343,94080395678256,0,3,0.0779242
0.4343,94080395681904,0,3,0.776564
0.4344,999,0,3,0.756933
0.4344,94080395678256,0,3,0.0775007
0.4344,94080395681904,0,3,0.780899
0.4345,999,0,3,0.756627
0.4345,94080395678256,0,3,0.0779316
0.4345,94080395681904,0,3,0.772546
0.4346,999,0,3,0.756315
0.4346,94080395678256,0,3,0.0771013
0.4346,94080395681904,0,3,0.773182
0.4347,999,0,3,0.755996
0.4347,94080395678256,0,3,0.0771645
0.4347,94080395681904,0,3,0.772546
0.4348,999,0,3,0.755671
0.4348,94080395678256,0,3,0.0771013
0.4348,94080395681904,0,3,0.780899
0.4349,999,0,3,0.755341
0.4349,94080395678256,0,3,0.0779316
0.4349,94080395681904,0,3,0.776564
0.435,999,0,3,0.755004
0.435,94080395678256,0,3,0.0775007
0.435,94080395681904,0,3,0.780825
0.4351,999,0,3,0.75466
0.4351,94080395678256,0,3,0.0779242
0.4351,94080395681904,0,3,0.775105
0.4352,999,0,3,0.754311
0.4352,94080395678256,0,3,0.0773556
0.4352,94080395681904,0,3,0.783065
0.4353,999,0,3,0.753956
0.4353,94080395678256,0,3,0.0781468
0.4353,94080395681904,0,3,0.780825
0.4354,999,0,3,0.753595
0.4354,94080395678256,0,3,0.0779242
0.4354,94080395681904,0,3,0.776564
0.4355,999,0,3,0.753227
0.4355,94080395678256,0,3,0.0775007
0.4355,94080395681904,0,3,0.780899
0.4356,999,0,3,0.752854
0.4356,94080395678256,0,3,0.0779316
0.4356,94080395681904,0,3,0.772546
0.4357,999,0,3,0.752475
0.4357,94080395678256,0,3,0.0771013
0.4357,94080395681904,0,3,0.773182
0.4358,999,0,3,0.752089
0.4358,94080395678256,0,3,0.0771645
0.4358,94080395681904,0,3,0.772546
0.4359,999,0,3,0.751698
0.4359,94080395678256,0,3,0.0771013
0.4359,94080395681904,0,3,0.772939
0.436,999,0,3,0.751301
0.436,94080395678256,0,3,0.0771404
0.436,94080395681904,0,3,0.774324
0.4361,999,0,3,0.750898
0.4361,94080395678256,0,3,0.077278
0.4361,94080395681904,0,3,0.774324
0.4362,999,0,3,0.750489
0.4362,94080395678256,0,3,0.077278
0.4362,94080395681904,0,3,0.775179
0.4363,999,0,3,0.750074
0.4363,94080395678256,0,3,0.077363
0.4363,94080395681904,0,3,0.776807
0.4364,999,0,3,0.749654
0.4364,94080395678256,0,3,0.0775248
0.4364,94080395681904,0,3,0.776807
0.4365,999,0,3,0.749227
0.4365,94080395678256,0,3,0.0775248
0.4365,94080395681904,0,3,0.775179
0.4366,999,0,3,0.748795
0.4366,94080395678256,0,3,0.077363
0.4366,94080395681904,0,3,0.774324
0.4367,999,0,3,0.748357
0.4367,94080395678256,0,3,0.077278
0.4367,94080395681904,0,3,0.774324
0.4368,999,0,3,0.747913
0.4368,94080395678256,0,3,0.077278
0.4368,94080395681904,0,3,0.772939
0.4369,999,0,3,0.747464
0.4369,94080395678256,0,3,0.0771404
0.4369,94080395681904,0,3,0.770306
0.437,999,0,3,0.747008
0.437,94080395678256,0,3,0.0768786
0.437,94080395681904,0,3,0.768921
0.4371,999,0,3,0.746548
0.4371,94080395678256,0,3,0.0767409
0.4371,94080395681904,0,3,0.768921
0.4372,999,0,3,0.746081
0.4372,94080395678256,0,3,0.0767409
0.4372,94080395681904,0,3,0.770306
0.4373,999,0,3,0.745609
0.4373,94080395678256,0,3,0.0768786
0.4373,94080395681904,0,3,0.772939
0.4374,999,0,3,0.745131
0.4374,94080395678256,0,3,0.0771404
0.4374,94080395681904,0,3,0.774324
0.4375,999,0,3,0.744648
0.4375,94080395678256,0,3,0.077278
0.4375,94080395681904,0,3,0.774324
0.4376,999,0,3,0.744159
0.4376,94080395678256,0,3,0.077278
0.4376,94080395681904,0,3,0.772939
0.4377,999,0,3,0.743665
0.4377,94080395678256,0,3,0.0771404
0.4377,94080395681904,0,3,0.772546
0.4378,999,0,3,0.743165
0.4378,94080395678256,0,3,0.0771013
0.4378,94080395681904,0,3,0.773182
0.4379,999,0,3,0.742659
0.4379,94080395678256,0,3,0.0771645
0.4379,94080395681904,0,3,0.772546
0.438,999,0,3,0.742149
0.438,94080395678256,0,3,0.0771013
0.438,94080395681904,0,3,0.772939
0.4381,999,0,3,0.741632
0.4381,94080395678256,0,3,0.0771404
0.4381,94080395681904,0,3,0.774324
0.4382,999,0,3,0.741111
0.4382,94080395678256,0,3,0.077278
0.4382,94080395681904,0,3,0.766364
0.4383,999,0,3,0.740584
0.4383,94080395678256,0,3,0.0764867
0.4383,94080395681904,0,3,0.772939
0.4384,999,0,3,0.740051
0.4384,94080395678256,0,3,0.0771404
0.4384,94080395681904,0,3,0.770306
