time,populationID,neuronID,eventType
4.0264,94448939275024,0,0
4.0264,94448939276384,0,2
4.0265,94448939274320,0,3
4.0265,94448939275024,0,2
4.0265,94448939276384,0,0
4.0266,94448939274320,0,3
4.0266,94448939275024,0,0
4.0266,94448939276384,0,2
4.0267,94448939274320,0,3
4.0267,94448939275024,0,2
4.0267,94448939276384,0,0
4.0268,94448939274320,0,3
4.0268,94448939275024,0,0
4.0268,94448939276384,0,0
4.0269,94448939274320,0,3
4.0269,94448939275024,0,0
4.0269,94448939276384,0,0
4.027,94448939274320,0,3
4.027,94448939275024,0,0
4.027,94448939276384,0,2
4.0271,94448939274320,0,3
4.0271,94448939275024,0,2
4.0271,94448939276384,0,0
4.0272,94448939274320,0,3
4.0272,94448939275024,0,0
4.0272,94448939276384,0,2
4.0273,94448939274320,0,3
4.0273,94448939275024,0,2
4.0273,94448939276384,0,0
4.0274,94448939274320,0,3
4.0274,94448939275024,0,0
4.0274,94448939276384,0,0
4.0275,94448939274320,0,3
4.0275,94448939275024,0,0
4.0275,94448939276384,0,0
4.0276,94448939274320,0,3
4.0276,94448939275024,0,0
4.0276,94448939276384,0,2
4.0277,94448939274320,0,3
4.0277,94448939275024,0,2
4.0277,94448939276384,0,0
4.0278,94448939274320,0,3
4.0278,94448939275024,0,0
4.0278,94448939276384,0,0
4.0279,94448939274320,0,3
4.0279,94448939275024,0,0
4.0279,94448939276384,0,2
4.028,94448939274320,0,3
4.028,94448939275024,0,2
4.028,94448939276384,0,0
4.0281,94448939274320,0,3
4.0281,94448939275024,0,0
4.0281,94448939276384,0,0
4.0282,94448939274320,0,3
4.0282,94448939275024,0,0
4.0282,94448939276384,0,2
4.0283,94448939274320,0,3
4.0283,94448939275024,0,2
4.0283,94448939276384,0,0
4.0284,94448939274320,0,3
4.0284,94448939275024,0,0
4.0284,94448939276384,0,0
4.0285,94448939274320,0,3
4.0285,94448939275024,0,0
4.0285,94448939276384,0,2
4.0286,94448939274320,0,3
4.0286,94448939275024,0,2
4.0286,94448939276384,0,0
4.0287,94448939274320,0,3
4.0287,94448939275024,0,0
4.0287,94448939276384,0,0
4.0288,94448939274320,0,3
4.0288,94448939275024,0,0
4.0288,94448939276384,0,0
4.0289,94448939274320,0,3
4.0289,94448939275024,0,0
4.0289,94448939276384,0,2
4.029,94448939274320,0,3
4.029,94448939275024,0,2
4.029,94448939276384,0,0
4.0291,94448939274320,0,3
4.0291,94448939275024,0,0
4.0291,94448939276384,0,2
4.0292,94448939274320,0,3
4.0292,94448939275024,0,2
4.0292,94448939276384,0,0
4.0293,94448939274320,0,3
4.0293,94448939275024,0,0
4.0293,94448939276384,0,0
4.0294,94448939274320,0,3
4.0294,94448939275024,0,0
4.0294,94448939276384,0,0
4.0295,94448939274320,0,3
4.0295,94448939275024,0,0
4.0295,94448939276384,0,2
4.0296,94448939274320,0,3
4.0296,94448939275024,0,2
4.0296,94448939276384,0,0
4.0297,94448939274320,0,3
4.0297,94448939275024,0,0
4.0297,94448939276384,0,0
4.0298,94448939274320,0,3
4.0298,94448939275024,0,0
4.0298,94448939276384,0,2
4.0299,94448939274320,0,3
4.0299,94448939275024,0,2
4.0299,94448939276384,0,0
4.03,94448939274320,0,3
4.03,94448939275024,0,0
4.03,94448939276384,0,0
4.0301,94448939274320,0,3
4.0301,94448939275024,0,0
4.0301,94448939276384,0,2
4.0302,94448939274320,0,3
4.0302,94448939275024,0,2
4.0302,94448939276384,0,0
4.0303,94448939274320,0,3
4.0303,94448939275024,0,0
4.0303,94448939276384,0,0
4.0304,94448939274320,0,3
4.0304,94448939275024,0,0
4.0304,94448939276384,0,0
4.0305,94448939274320,0,3
4.0305,94448939275024,0,0
4.0305,94448939276384,0,2
4.0306,94448939274320,0,3
4.0306,94448939275024,0,2
4.0306,94448939276384,0,0
4.0307,94448939274320,0,3
4.0307,94448939275024,0,0
4.0307,94448939276384,0,0
4.0308,94448939274320,0,3
4.0308,94448939275024,0,0
4.0308,94448939276384,0,2
4.0309,94448939274320,0,3
4.0309,94448939275024,0,2
4.0309,94448939276384,0,0
4.031,94448939274320,0,3
4.031,94448939275024,0,0
4.031,94448939276384,0,0
4.0311,94448939274320,0,3
4.0311,94448939275024,0,0
4.0311,94448939276384,0,2
4.0312,94448939274320,0,3
4.0312,94448939275024,0,2
4.0312,94448939276384,0,0
4.0313,94448939274320,0,3
4.0313,94448939275024,0,0
4.0313,94448939276384,0,0
4.0314,94448939274320,0,3
4.0314,94448939275024,0,0
4.0314,94448939276384,0,0
4.0315,94448939274320,0,3
4.0315,94448939275024,0,0
4.0315,94448939276384,0,2
4.0316,94448939274320,0,3
4.0316,94448939275024,0,2
4.0316,94448939276384,0,0
4.0317,94448939274320,0,3
4.0317,94448939275024,0,0
4.0317,94448939276384,0,0
4.0318,94448939274320,0,3
4.0318,94448939275024,0,0
4.0318,94448939276384,0,2
4.0319,94448939274320,0,3
4.0319,94448939275024,0,2
4.0319,94448939276384,0,0
4.032,94448939274320,0,3
4.032,94448939275024,0,0
4.032,94448939276384,0,0
4.0321,94448939274320,0,3
4.0321,94448939275024,0,0
4.0321,94448939276384,0,2
4.0322,94448939274320,0,3
4.0322,94448939275024,0,2
4.0322,94448939276384,0,0
4.0323,94448939274320,0,3
4.0323,94448939275024,0,0
4.0323,94448939276384,0,0
4.0324,94448939274320,0,3
4.0324,94448939275024,0,0
4.0324,94448939276384,0,0
4.0325,94448939274320,0,3
4.0325,94448939275024,0,0
4.0325,94448939276384,0,2
4.0326,94448939274320,0,3
4.0326,94448939275024,0,2
4.0326,94448939276384,0,0
4.0327,94448939274320,0,3
4.0327,94448939275024,0,0
4.0327,94448939276384,0,0
4.0328,94448939274320,0,3
4.0328,94448939275024,0,0
4.0328,94448939276384,0,2
4.0329,94448939274320,0,3
4.0329,94448939275024,0,2
4.0329,94448939276384,0,0
4.033,94448939274320,0,3
4.033,94448939275024,0,0
4.033,94448939276384,0,0
4.0331,94448939274320,0,3
4.0331,94448939275024,0,0
4.0331,94448939276384,0,0
4.0332,94448939274320,0,3
4.0332,94448939275024,0,0
4.0332,94448939276384,0,2
4.0333,94448939274320,0,3
4.0333,94448939275024,0,2
4.0333,94448939276384,0,0
4.0334,94448939274320,0,3
4.0334,94448939275024,0,0
4.0334,94448939276384,0,2
4.0335,94448939274320,0,3
4.0335,94448939275024,0,2
4.0335,94448939276384,0,0
4.0336,94448939274320,0,3
4.0336,94448939275024,0,0
4.0336,94448939276384,0,0
4.0337,94448939274320,0,3
4.0337,94448939275024,0,0
4.0337,94448939276384,0,0
4.0338,94448939274320,0,3
4.0338,94448939275024,0,0
4.0338,94448939276384,0,0
4.0339,94448939274320,0,3
4.0339,94448939275024,0,0
4.0339,94448939276384,0,2
4.034,94448939274320,0,3
4.034,94448939275024,0,2
4.034,94448939276384,0,0
4.0341,94448939274320,0,3
4.0341,94448939275024,0,0
4.0341,94448939276384,0,0
4.0342,94448939274320,0,3
4.0342,94448939275024,0,0
4.0342,94448939276384,0,2
4.0343,94448939274320,0,3
4.0343,94448939275024,0,2
4.0343,94448939276384,0,0
4.0344,94448939274320,0,3
4.0344,94448939275024,0,0
4.0344,94448939276384,0,0
4.0345,94448939274320,0,3
4.0345,94448939275024,0,0
4.0345,94448939276384,0,2
4.0346,94448939274320,0,3
4.0346,94448939275024,0,2
4.0346,94448939276384,0,0
4.0347,94448939274320,0,3
4.0347,94448939275024,0,0
4.0347,94448939276384,0,0
4.0348,94448939274320,0,3
4.0348,94448939275024,0,0
4.0348,94448939276384,0,0
4.0349,94448939274320,0,3
4.0349,94448939275024,0,0
4.0349,94448939276384,0,2
4.035,94448939274320,0,3
4.035,94448939275024,0,2
4.035,94448939276384,0,0
4.0351,94448939274320,0,3
4.0351,94448939275024,0,0
4.0351,94448939276384,0,0
4.0352,94448939274320,0,3
4.0352,94448939275024,0,0
4.0352,94448939276384,0,0
4.0353,94448939274320,0,3
4.0353,94448939275024,0,0
4.0353,94448939276384,0,2
4.0354,94448939274320,0,3
4.0354,94448939275024,0,2
4.0354,94448939276384,0,0
4.0355,94448939274320,0,3
4.0355,94448939275024,0,0
4.0355,94448939276384,0,2
4.0356,94448939274320,0,3
4.0356,94448939275024,0,2
4.0356,94448939276384,0,0
4.0357,94448939274320,0,3
4.0357,94448939275024,0,0
4.0357,94448939276384,0,0
4.0358,94448939274320,0,3
4.0358,94448939275024,0,0
4.0358,94448939276384,0,0
4.0359,94448939274320,0,3
4.0359,94448939275024,0,0
4.0359,94448939276384,0,0
4.036,94448939274320,0,3
4.036,94448939275024,0,0
4.036,94448939276384,0,2
4.0361,94448939274320,0,3
4.0361,94448939275024,0,2
4.0361,94448939276384,0,0
4.0362,94448939274320,0,3
4.0362,94448939275024,0,0
4.0362,94448939276384,0,0
4.0363,94448939274320,0,3
4.0363,94448939275024,0,0
4.0363,94448939276384,0,2
4.0364,94448939274320,0,3
4.0364,94448939275024,0,2
4.0364,94448939276384,0,0
4.0365,94448939274320,0,3
4.0365,94448939275024,0,0
4.0365,94448939276384,0,0
4.0366,94448939274320,0,3
4.0366,94448939275024,0,0
4.0366,94448939276384,0,2
4.0367,94448939274320,0,3
4.0367,94448939275024,0,2
4.0367,94448939276384,0,0
4.0368,94448939274320,0,3
4.0368,94448939275024,0,0
4.0368,94448939276384,0,0
4.0369,94448939274320,0,3
4.0369,94448939275024,0,0
4.0369,94448939276384,0,0
4.037,94448939274320,0,3
4.037,94448939275024,0,0
4.037,94448939276384,0,0
4.0371,94448939274320,0,3
4.0371,94448939275024,0,0
4.0371,94448939276384,0,2
4.0372,94448939274320,0,3
4.0372,94448939275024,0,2
4.0372,94448939276384,0,0
4.0373,94448939274320,0,3
4.0373,94448939275024,0,0
4.0373,94448939276384,0,2
4.0374,94448939274320,0,3
4.0374,94448939275024,0,2
4.0374,94448939276384,0,0
4.0375,94448939274320,0,3
4.0375,94448939275024,0,0
4.0375,94448939276384,0,0
4.0376,94448939274320,0,3
4.0376,94448939275024,0,0
4.0376,94448939276384,0,0
4.0377,94448939274320,0,3
4.0377,94448939275024,0,0
4.0377,94448939276384,0,0
4.0378,94448939274320,0,3
4.0378,94448939275024,0,0
4.0378,94448939276384,0,2
4.0379,94448939274320,0,3
4.0379,94448939275024,0,2
4.0379,94448939276384,0,0
4.038,94448939274320,0,3
4.038,94448939275024,0,0
4.038,94448939276384,0,0
4.0381,94448939274320,0,3
4.0381,94448939275024,0,0
4.0381,94448939276384,0,2
4.0382,94448939274320,0,3
4.0382,94448939275024,0,2
4.0382,94448939276384,0,0
4.0383,94448939274320,0,3
4.0383,94448939275024,0,0
4.0383,94448939276384,0,0
4.0384,94448939274320,0,3
4.0384,94448939275024,0,0
4.0384,94448939276384,0,0
4.0385,94448939274320,0,3
4.0385,94448939275024,0,0
4.0385,94448939276384,0,2
4.0386,94448939274320,0,3
4.0386,94448939275024,0,2
4.0386,94448939276384,0,0
4.0387,94448939274320,0,3
4.0387,94448939275024,0,0
4.0387,94448939276384,0,0
4.0388,94448939274320,0,3
4.0388,94448939275024,0,0
4.0388,94448939276384,0,0
4.0389,94448939274320,0,3
4.0389,94448939275024,0,0
4.0389,94448939276384,0,2
4.039,94448939274320,0,3
4.039,94448939275024,0,2
4.039,94448939276384,0,0
4.0391,94448939274320,0,3
4.0391,94448939275024,0,0
4.0391,94448939276384,0,0
4.0392,94448939274320,0,3
4.0392,94448939275024,0,0
4.0392,94448939276384,0,2
4.0393,94448939274320,0,3
4.0393,94448939275024,0,2
4.0393,94448939276384,0,0
4.0394,94448939274320,0,3
4.0394,94448939275024,0,0
4.0394,94448939276384,0,0
4.0395,94448939274320,0,3
4.0395,94448939275024,0,0
4.0395,94448939276384,0,0
4.0396,94448939274320,0,3
4.0396,94448939275024,0,0
4.0396,94448939276384,0,2
4.0397,94448939274320,0,3
4.0397,94448939275024,0,2
4.0397,94448939276384,0,0
4.0398,94448939274320,0,3
4.0398,94448939275024,0,0
4.0398,94448939276384,0,0
4.0399,94448939274320,0,3
4.0399,94448939275024,0,0
4.0399,94448939276384,0,0
4.04,94448939274320,0,3
4.04,94448939275024,0,0
4.04,94448939276384,0,2
4.0401,94448939274320,0,3
4.0401,94448939275024,0,2
4.0401,94448939276384,0,0
4.0402,94448939274320,0,3
4.0402,94448939275024,0,0
4.0402,94448939276384,0,0
4.0403,94448939274320,0,3
4.0403,94448939275024,0,0
4.0403,94448939276384,0,2
4.0404,94448939274320,0,3
4.0404,94448939275024,0,2
4.0404,94448939276384,0,0
4.0405,94448939274320,0,3
4.0405,94448939275024,0,0
4.0405,94448939276384,0,0
4.0406,94448939274320,0,3
4.0406,94448939275024,0,0
4.0406,94448939276384,0,0
4.0407,94448939274320,0,3
4.0407,94448939275024,0,0
4.0407,94448939276384,0,0
4.0408,94448939274320,0,3
4.0408,94448939275024,0,0
4.0408,94448939276384,0,2
4.0409,94448939274320,0,3
4.0409,94448939275024,0,2
4.0409,94448939276384,0,0
4.041,94448939274320,0,3
4.041,94448939275024,0,0
4.041,94448939276384,0,2
4.0411,94448939274320,0,3
4.0411,94448939275024,0,2
4.0411,94448939276384,0,0
4.0412,94448939274320,0,3
4.0412,94448939275024,0,0
4.0412,94448939276384,0,0
4.0413,94448939274320,0,3
4.0413,94448939275024,0,0
4.0413,94448939276384,0,0
4.0414,94448939274320,0,3
4.0414,94448939275024,0,0
4.0414,94448939276384,0,0
4.0415,94448939274320,0,3
4.0415,94448939275024,0,0
4.0415,94448939276384,0,2
4.0416,94448939274320,0,3
4.0416,94448939275024,0,2
4.0416,94448939276384,0,0
4.0417,94448939274320,0,3
4.0417,94448939275024,0,0
4.0417,94448939276384,0,0
4.0418,94448939274320,0,3
4.0418,94448939275024,0,0
4.0418,94448939276384,0,0
4.0419,94448939274320,0,3
4.0419,94448939275024,0,0
4.0419,94448939276384,0,2
4.042,94448939274320,0,3
4.042,94448939275024,0,2
4.042,94448939276384,0,0
4.0421,94448939274320,0,3
4.0421,94448939275024,0,0
4.0421,94448939276384,0,2
4.0422,94448939274320,0,3
4.0422,94448939275024,0,2
4.0422,94448939276384,0,0
4.0423,94448939274320,0,3
4.0423,94448939275024,0,0
4.0423,94448939276384,0,0
4.0424,94448939274320,0,3
4.0424,94448939275024,0,0
4.0424,94448939276384,0,0
4.0425,94448939274320,0,3
4.0425,94448939275024,0,0
4.0425,94448939276384,0,0
4.0426,94448939274320,0,3
4.0426,94448939275024,0,0
4.0426,94448939276384,0,0
4.0427,94448939274320,0,3
4.0427,94448939275024,0,0
4.0427,94448939276384,0,2
4.0428,94448939274320,0,3
4.0428,94448939275024,0,2
4.0428,94448939276384,0,0
4.0429,94448939274320,0,3
4.0429,94448939275024,0,0
4.0429,94448939276384,0,2
4.043,94448939274320,0,3
4.043,94448939275024,0,2
4.043,94448939276384,0,0
4.0431,94448939274320,0,3
4.0431,94448939275024,0,0
4.0431,94448939276384,0,0
4.0432,94448939274320,0,3
4.0432,94448939275024,0,0
4.0432,94448939276384,0,0
4.0433,94448939274320,0,3
4.0433,94448939275024,0,0
4.0433,94448939276384,0,0
4.0434,94448939274320,0,3
4.0434,94448939275024,0,0
4.0434,94448939276384,0,2
4.0435,94448939274320,0,3
4.0435,94448939275024,0,2
4.0435,94448939276384,0,0
4.0436,94448939274320,0,3
4.0436,94448939275024,0,0
4.0436,94448939276384,0,0
4.0437,94448939274320,0,3
4.0437,94448939275024,0,0
4.0437,94448939276384,0,2
4.0438,94448939274320,0,3
4.0438,94448939275024,0,2
4.0438,94448939276384,0,0
4.0439,94448939274320,0,3
4.0439,94448939275024,0,0
4.0439,94448939276384,0,0
4.044,94448939274320,0,3
4.044,94448939275024,0,0
4.044,94448939276384,0,0
4.0441,94448939274320,0,3
4.0441,94448939275024,0,0
4.0441,94448939276384,0,0
4.0442,94448939274320,0,3
4.0442,94448939275024,0,0
4.0442,94448939276384,0,2
4.0443,94448939274320,0,3
4.0443,94448939275024,0,2
4.0443,94448939276384,0,0
4.0444,94448939274320,0,3
4.0444,94448939275024,0,0
4.0444,94448939276384,0,0
4.0445,94448939274320,0,3
4.0445,94448939275024,0,0
4.0445,94448939276384,0,2
4.0446,94448939274320,0,3
4.0446,94448939275024,0,2
4.0446,94448939276384,0,0
4.0447,94448939274320,0,3
4.0447,94448939275024,0,0
4.0447,94448939276384,0,0
4.0448,94448939274320,0,3
4.0448,94448939275024,0,0
4.0448,94448939276384,0,0
4.0449,94448939274320,0,3
4.0449,94448939275024,0,0
4.0449,94448939276384,0,2
4.045,94448939274320,0,3
4.045,94448939275024,0,2
4.045,94448939276384,0,0
4.0451,94448939274320,0,3
4.0451,94448939275024,0,0
4.0451,94448939276384,0,0
4.0452,94448939274320,0,3
4.0452,94448939275024,0,0
4.0452,94448939276384,0,0
4.0453,94448939274320,0,3
4.0453,94448939275024,0,0
4.0453,94448939276384,0,2
4.0454,94448939274320,0,3
4.0454,94448939275024,0,2
4.0454,94448939276384,0,0
4.0455,94448939274320,0,3
4.0455,94448939275024,0,0
4.0455,94448939276384,0,0
4.0456,94448939274320,0,3
4.0456,94448939275024,0,0
4.0456,94448939276384,0,0
4.0457,94448939274320,0,3
4.0457,94448939275024,0,0
4.0457,94448939276384,0,2
4.0458,94448939274320,0,3
4.0458,94448939275024,0,2
4.0458,94448939276384,0,0
4.0459,94448939274320,0,3
4.0459,94448939275024,0,0
4.0459,94448939276384,0,0
4.046,94448939274320,0,3
4.046,94448939275024,0,0
4.046,94448939276384,0,2
4.0461,94448939274320,0,3
4.0461,94448939275024,0,2
4.0461,94448939276384,0,0
4.0462,94448939274320,0,3
4.0462,94448939275024,0,0
4.0462,94448939276384,0,0
4.0463,94448939274320,0,3
4.0463,94448939275024,0,0
4.0463,94448939276384,0,0
4.0464,94448939274320,0,3
4.0464,94448939275024,0,0
4.0464,94448939276384,0,0
4.0465,94448939274320,0,3
4.0465,94448939275024,0,0
4.0465,94448939276384,0,2
4.0466,94448939274320,0,3
4.0466,94448939275024,0,2
4.0466,94448939276384,0,0
4.0467,94448939274320,0,3
4.0467,94448939275024,0,0
4.0467,94448939276384,0,0
4.0468,94448939274320,0,3
4.0468,94448939275024,0,0
4.0468,94448939276384,0,2
4.0469,94448939274320,0,3
4.0469,94448939275024,0,2
4.0469,94448939276384,0,0
4.047,94448939274320,0,3
4.047,94448939275024,0,0
4.047,94448939276384,0,0
4.0471,94448939274320,0,3
4.0471,94448939275024,0,0
4.0471,94448939276384,0,0
4.0472,94448939274320,0,3
4.0472,94448939275024,0,0
4.0472,94448939276384,0,2
4.0473,94448939274320,0,3
4.0473,94448939275024,0,2
4.0473,94448939276384,0,0
4.0474,94448939274320,0,3
4.0474,94448939275024,0,0
4.0474,94448939276384,0,0
4.0475,94448939274320,0,3
4.0475,94448939275024,0,0
4.0475,94448939276384,0,0
4.0476,94448939274320,0,3
4.0476,94448939275024,0,0
4.0476,94448939276384,0,0
4.0477,94448939274320,0,3
4.0477,94448939275024,0,0
4.0477,94448939276384,0,2
4.0478,94448939274320,0,3
4.0478,94448939275024,0,2
4.0478,94448939276384,0,0
4.0479,94448939274320,0,3
4.0479,94448939275024,0,0
4.0479,94448939276384,0,2
4.048,94448939274320,0,3
4.048,94448939275024,0,2
4.048,94448939276384,0,0
4.0481,94448939274320,0,3
4.0481,94448939275024,0,0
4.0481,94448939276384,0,0
4.0482,94448939274320,0,3
4.0482,94448939275024,0,0
4.0482,94448939276384,0,0
4.0483,94448939274320,0,3
4.0483,94448939275024,0,0
4.0483,94448939276384,0,0
4.0484,94448939274320,0,3
4.0484,94448939275024,0,0
4.0484,94448939276384,0,2
4.0485,94448939274320,0,3
4.0485,94448939275024,0,2
4.0485,94448939276384,0,0
4.0486,94448939274320,0,3
4.0486,94448939275024,0,0
4.0486,94448939276384,0,0
4.0487,94448939274320,0,3
4.0487,94448939275024,0,0
4.0487,94448939276384,0,0
4.0488,94448939274320,0,3
4.0488,94448939275024,0,0
4.0488,94448939276384,0,2
4.0489,94448939274320,0,3
4.0489,94448939275024,0,2
4.0489,94448939276384,0,0
4.049,94448939274320,0,3
4.049,94448939275024,0,0
4.049,94448939276384,0,0
4.0491,94448939274320,0,3
4.0491,94448939275024,0,0
4.0491,94448939276384,0,2
4.0492,94448939274320,0,3
4.0492,94448939275024,0,2
4.0492,94448939276384,0,0
4.0493,94448939274320,0,3
4.0493,94448939275024,0,0
4.0493,94448939276384,0,0
4.0494,94448939274320,0,3
4.0494,94448939275024,0,0
4.0494,94448939276384,0,0
4.0495,94448939274320,0,3
4.0495,94448939275024,0,0
4.0495,94448939276384,0,0
4.0496,94448939274320,0,3
4.0496,94448939275024,0,0
4.0496,94448939276384,0,2
4.0497,94448939274320,0,3
4.0497,94448939275024,0,2
4.0497,94448939276384,0,0
4.0498,94448939274320,0,3
4.0498,94448939275024,0,0
4.0498,94448939276384,0,0
4.0499,94448939274320,0,3
4.0499,94448939275024,0,0
4.0499,94448939276384,0,2
4.05,94448939274320,0,3
4.05,94448939275024,0,2
4.05,94448939276384,0,0
4.0501,94448939274320,0,3
4.0501,94448939275024,0,0
4.0501,94448939276384,0,0
4.0502,94448939274320,0,3
4.0502,94448939275024,0,0
4.0502,94448939276384,0,0
4.0503,94448939274320,0,3
4.0503,94448939275024,0,0
4.0503,94448939276384,0,2
4.0504,94448939274320,0,3
4.0504,94448939275024,0,2
4.0504,94448939276384,0,0
4.0505,94448939274320,0,3
4.0505,94448939275024,0,0
4.0505,94448939276384,0,0
4.0506,94448939274320,0,3
4.0506,94448939275024,0,0
4.0506,94448939276384,0,0
4.0507,94448939274320,0,3
4.0507,94448939275024,0,0
4.0507,94448939276384,0,0
4.0508,94448939274320,0,3
4.0508,94448939275024,0,0
4.0508,94448939276384,0,2
4.0509,94448939274320,0,3
4.0509,94448939275024,0,2
4.0509,94448939276384,0,0
4.051,94448939274320,0,3
4.051,94448939275024,0,0
4.051,94448939276384,0,2
4.0511,94448939274320,0,3
4.0511,94448939275024,0,2
4.0511,94448939276384,0,0
4.0512,94448939274320,0,3
4.0512,94448939275024,0,0
4.0512,94448939276384,0,0
4.0513,94448939274320,0,3
4.0513,94448939275024,0,0
4.0513,94448939276384,0,0
4.0514,94448939274320,0,3
4.0514,94448939275024,0,0
4.0514,94448939276384,0,0
4.0515,94448939274320,0,3
4.0515,94448939275024,0,0
4.0515,94448939276384,0,2
4.0516,94448939274320,0,3
4.0516,94448939275024,0,2
4.0516,94448939276384,0,0
4.0517,94448939274320,0,3
4.0517,94448939275024,0,0
4.0517,94448939276384,0,0
4.0518,94448939274320,0,3
4.0518,94448939275024,0,0
4.0518,94448939276384,0,0
4.0519,94448939274320,0,3
4.0519,94448939275024,0,0
4.0519,94448939276384,0,2
4.052,94448939274320,0,3
4.052,94448939275024,0,2
4.052,94448939276384,0,0
4.0521,94448939274320,0,3
4.0521,94448939275024,0,0
4.0521,94448939276384,0,0
4.0522,94448939274320,0,3
4.0522,94448939275024,0,0
4.0522,94448939276384,0,2
4.0523,94448939274320,0,3
4.0523,94448939275024,0,2
4.0523,94448939276384,0,0
4.0524,94448939274320,0,3
4.0524,94448939275024,0,0
4.0524,94448939276384,0,0
4.0525,94448939274320,0,3
4.0525,94448939275024,0,0
4.0525,94448939276384,0,0
4.0526,94448939274320,0,3
4.0526,94448939275024,0,0
4.0526,94448939276384,0,0
4.0527,94448939274320,0,3
4.0527,94448939275024,0,0
4.0527,94448939276384,0,2
4.0528,94448939274320,0,3
4.0528,94448939275024,0,2
4.0528,94448939276384,0,0
4.0529,94448939274320,0,3
4.0529,94448939275024,0,0
4.0529,94448939276384,0,0
4.053,94448939274320,0,3
4.053,94448939275024,0,0
4.053,94448939276384,0,2
4.0531,94448939274320,0,3
4.0531,94448939275024,0,2
4.0531,94448939276384,0,0
4.0532,94448939274320,0,3
4.0532,94448939275024,0,0
4.0532,94448939276384,0,0
4.0533,94448939274320,0,3
4.0533,94448939275024,0,0
4.0533,94448939276384,0,0
4.0534,94448939274320,0,3
4.0534,94448939275024,0,0
4.0534,94448939276384,0,2
4.0535,94448939274320,0,3
4.0535,94448939275024,0,2
4.0535,94448939276384,0,0
4.0536,94448939274320,0,3
4.0536,94448939275024,0,0
4.0536,94448939276384,0,0
4.0537,94448939274320,0,3
4.0537,94448939275024,0,0
4.0537,94448939276384,0,0
4.0538,94448939274320,0,3
4.0538,94448939275024,0,0
4.0538,94448939276384,0,2
4.0539,94448939274320,0,3
4.0539,94448939275024,0,2
4.0539,94448939276384,0,0
4.054,94448939274320,0,3
4.054,94448939275024,0,0
4.054,94448939276384,0,0
4.0541,94448939274320,0,3
4.0541,94448939275024,0,0
4.0541,94448939276384,0,0
4.0542,94448939274320,0,3
4.0542,94448939275024,0,0
4.0542,94448939276384,0,2
4.0543,94448939274320,0,3
4.0543,94448939275024,0,2
4.0543,94448939276384,0,0
4.0544,94448939274320,0,3
4.0544,94448939275024,0,0
4.0544,94448939276384,0,0
4.0545,94448939274320,0,3
4.0545,94448939275024,0,0
4.0545,94448939276384,0,2
4.0546,94448939274320,0,3
4.0546,94448939275024,0,2
4.0546,94448939276384,0,0
4.0547,94448939274320,0,3
4.0547,94448939275024,0,0
4.0547,94448939276384,0,0
4.0548,94448939274320,0,3
4.0548,94448939275024,0,0
4.0548,94448939276384,0,0
4.0549,94448939274320,0,3
4.0549,94448939275024,0,0
4.0549,94448939276384,0,0
4.055,94448939274320,0,3
4.055,94448939275024,0,0
4.055,94448939276384,0,2
4.0551,94448939274320,0,3
4.0551,94448939275024,0,2
4.0551,94448939276384,0,0
4.0552,94448939274320,0,3
4.0552,94448939275024,0,0
4.0552,94448939276384,0,0
4.0553,94448939274320,0,3
4.0553,94448939275024,0,0
4.0553,94448939276384,0,2
4.0554,94448939274320,0,3
4.0554,94448939275024,0,2
4.0554,94448939276384,0,0
4.0555,94448939274320,0,3
4.0555,94448939275024,0,0
4.0555,94448939276384,0,0
4.0556,94448939274320,0,3
4.0556,94448939275024,0,0
4.0556,94448939276384,0,0
4.0557,94448939274320,0,3
4.0557,94448939275024,0,0
4.0557,94448939276384,0,2
4.0558,94448939274320,0,3
4.0558,94448939275024,0,2
4.0558,94448939276384,0,0
4.0559,94448939274320,0,3
4.0559,94448939275024,0,0
4.0559,94448939276384,0,0
4.056,94448939274320,0,3
4.056,94448939275024,0,0
4.056,94448939276384,0,0
4.0561,94448939274320,0,3
4.0561,94448939275024,0,0
4.0561,94448939276384,0,2
4.0562,94448939274320,0,3
4.0562,94448939275024,0,2
4.0562,94448939276384,0,0
4.0563,94448939274320,0,3
4.0563,94448939275024,0,0
4.0563,94448939276384,0,0
4.0564,94448939274320,0,3
4.0564,94448939275024,0,0
4.0564,94448939276384,0,0
4.0565,94448939274320,0,3
4.0565,94448939275024,0,0
4.0565,94448939276384,0,2
4.0566,94448939274320,0,3
4.0566,94448939275024,0,2
4.0566,94448939276384,0,0
4.0567,94448939274320,0,3
4.0567,94448939275024,0,0
4.0567,94448939276384,0,0
4.0568,94448939274320,0,3
4.0568,94448939275024,0,0
4.0568,94448939276384,0,2
4.0569,94448939274320,0,3
4.0569,94448939275024,0,2
4.0569,94448939276384,0,0
4.057,94448939274320,0,3
4.057,94448939275024,0,0
4.057,94448939276384,0,0
4.0571,94448939274320,0,3
4.0571,94448939275024,0,0
4.0571,94448939276384,0,0
4.0572,94448939274320,0,3
4.0572,94448939275024,0,0
4.0572,94448939276384,0,0
4.0573,94448939274320,0,3
4.0573,94448939275024,0,0
4.0573,94448939276384,0,2
4.0574,94448939274320,0,3
4.0574,94448939275024,0,2
4.0574,94448939276384,0,0
4.0575,94448939274320,0,3
4.0575,94448939275024,0,0
4.0575,94448939276384,0,2
4.0576,94448939274320,0,3
4.0576,94448939275024,0,2
4.0576,94448939276384,0,0
